Open,High,Low,Close,Volume,Dividends,Stock Splits
36.801227543320195,36.94442284838971,36.65803223825068,36.85492706298828,17608600,0.0,0.0
36.944420673237225,36.98917197734852,36.27319208010983,36.29109191894531,18541500,0.0,0.0
36.18369614867196,36.300043393593505,35.9778531239924,36.01365280151367,17214300,0.0,0.0
35.87045442274312,35.96889840639854,35.61091190408692,35.664608001708984,20131600,0.0,0.0
35.879401726192945,36.06734489120291,35.718306609314475,35.98679733276367,19227100,0.0,0.0
35.96889838801171,35.97785001364072,35.53931253703045,35.71830749511719,17633700,0.0,0.0
35.57511272415346,35.72725622159068,35.15447507869426,35.19922637939453,24492400,0.0,0.0
35.047083895301526,35.07393194787739,34.36690705569863,34.572750091552734,22401400,0.0,0.0
34.56379695019842,34.75174355213034,34.28635798161664,34.67119598388672,22434000,0.0,0.0
34.6353994457054,34.82334265062927,34.56380008342269,34.805442810058594,21003600,0.0,0.0
34.903888014261774,35.369273597470695,34.7785925522527,35.09183120727539,23917800,0.0,0.0
35.163423557836886,35.906247969169655,34.5727426303267,34.95758056640625,38834100,0.0,0.0
35.08288017300275,35.25292351290412,34.331104047365365,34.411651611328125,27721900,0.0,0.0
34.161056499221154,34.39375097372373,34.02681283843422,34.21475601196289,23675100,0.0,0.0
34.34900513961174,34.456400757468614,34.08946260024959,34.447452545166016,19221400,0.0,0.0
34.48324034086137,34.66223526936634,34.32214524661133,34.60853576660156,20101700,0.0,0.0
34.438499450683594,34.60854278954502,34.357951887213446,34.438499450683594,15987900,0.0,0.0
34.60854325541547,34.65329455775851,34.08051339383606,34.27740478515625,15858200,0.0,0.0
34.0150573951743,34.060292946889724,33.662242178117715,33.99696731567383,28566400,0.41,0.0
34.024103265873535,34.123615950403526,33.68033311503933,33.78889083862305,16511600,0.0,0.0
33.74365563555301,33.79793621784269,33.481304664300794,33.61700439453125,16650400,0.0,0.0
33.490356473504136,33.689381843975426,33.3184731223621,33.48130798339844,25451700,0.0,0.0
33.454164126697854,33.51748974347601,33.02897488462682,33.24609375,23206400,0.0,0.0
33.20991291442956,33.273238543062774,32.72139796412653,33.0018424987793,27772400,0.0,0.0
33.155632955547546,34.06028866019018,33.038026747667466,33.264190673828125,33061400,0.0,0.0
33.345613380566604,35.16397002233538,33.24610069028793,35.05541229248047,85718600,0.0,0.0
34.87447882591712,36.31288162104152,34.3769188485696,35.86055374145508,75379500,0.0,0.0
36.27669528343837,36.31288234276159,34.919711617708934,34.94685363769531,39326400,0.0,0.0
34.83829201822011,34.83829201822011,34.06029095855802,34.22312927246094,30266600,0.0,0.0
34.41311122903002,34.77497151806678,33.97887681159288,34.01506042480469,20234600,0.0,0.0
33.79793956832893,33.79793956832893,33.39988882738635,33.48130798339844,24371100,0.0,0.0
33.5627268204213,34.575943741383576,33.3546564128097,34.39501190185547,46166300,0.0,0.0
34.48547609612562,34.56689525136388,34.10552233900562,34.39501190185547,20256100,0.0,0.0
34.60308207346892,34.973990789027376,34.52166291878595,34.70259475708008,22721600,0.0,0.0
34.81114967412783,35.29966456285477,34.80210463588659,34.964942932128906,18392200,0.0,0.0
35.109693992690886,35.15492609397785,34.63927254713263,34.71164321899414,19508200,0.0,0.0
34.693549088570265,35.33585733929943,34.4945271561503,35.182064056396484,25295100,0.0,0.0
35.31775923835631,35.45345552231082,35.03731472993681,35.36299133300781,17347600,0.0,0.0
35.534873728197546,35.815318229159956,35.163965040337594,35.254432678222656,19775100,0.0,0.0
35.2906139509177,36.249550143222194,35.272523875523326,36.095760345458984,28334600,0.0,0.0
35.88769266296031,36.52095239080862,35.688670740656136,36.43953323364258,26533800,0.0,0.0
36.47572279706273,36.49381632778505,35.571066966875684,35.60725402832031,22056400,0.0,0.0
35.65248464155831,36.03244186889193,35.534878422266,35.96006774902344,19905900,0.0,0.0
36.05958099641699,36.51190889963148,36.0505325057994,36.24051284790039,60325100,0.0,0.0
35.92387491289693,36.06861967837245,35.5801082517597,35.58915328979492,26881200,0.0,0.0
35.46250857210714,35.49869563287683,35.06445780561661,35.19111251831055,17982900,0.0,0.0
35.227296075625475,35.272531627014246,34.74782959959933,35.03731918334961,18039800,0.0,0.0
35.01922030319426,35.163965072957104,34.630218087396436,34.648311614990234,23492200,0.0,0.0
33.49035553979362,33.51749410737842,32.71235105981061,33.37274932861328,56135500,0.0,0.0
33.43607814039939,33.47226520128657,32.82091190926967,32.94756317138672,32414900,0.0,0.0
33.01993675948991,33.05612381979223,32.594747428407715,32.829959869384766,30062000,0.0,0.0
32.55856376511827,32.766634185029645,32.350489894218896,32.67616653442383,26284900,0.0,0.0
32.75759180972986,33.24610686123425,32.69426616797803,33.18278121948242,30853900,0.0,0.0
33.019936085868885,33.237054992265456,32.884236337997535,33.155635833740234,14115800,0.0,0.0
33.092310569536586,33.49035787616253,32.920423760207676,32.98374938964844,26829400,0.0,0.0
32.74854080035167,32.81186643056298,32.223838777471634,32.232887268066406,30177300,0.0,0.0
32.133376682212905,32.35954064806379,31.979583390920407,32.14242172241211,22883300,0.0,0.0
32.17860164379996,32.57664889300327,32.151463078236944,32.278114318847656,17777500,0.0,0.0
32.24193083264375,32.603794518143296,32.22383730326999,32.58570098876953,17731300,0.0,0.0
32.74853628214809,32.79376837591736,32.49523034526257,32.55855941772461,17229700,0.0,0.0
32.57665165926838,32.893283238669596,32.49523250467809,32.62188720703125,16664400,0.0,0.0
32.83900409602917,33.01089090271608,32.57665309181395,32.85709762573242,17909900,0.0,0.0
32.676161252605006,32.676161252605006,32.36857819223938,32.44095230102539,20557300,0.0,0.0
