Open,High,Low,Close,Volume,Dividends,Stock Splits
218.75897365041038,219.94339387278424,216.1114630684577,217.83334350585938,15481900,0.0,0.0
218.8784333482308,219.40594596956302,215.19579262276017,216.86790466308594,12281000,0.0,0.0
212.46862122903303,216.31051471727406,211.9311458445043,214.6881561279297,15898100,0.0,0.0
212.47857604073408,215.7332409525059,211.77191510577404,212.0705108642578,16475400,0.0,0.0
209.2239362767764,212.40892241540604,208.59688667282944,211.891357421875,17717200,0.0,0.0
212.67763354165274,212.91651318444914,209.72157959330661,211.79180908203125,15750900,0.0,0.0
209.8310656719504,210.2689889060037,206.1583727694138,206.57640075683594,19198200,0.0,0.0
211.50320445510016,213.1056528704603,207.9001900202909,208.41773986816406,41992700,0.0,0.0
238.7646961349494,240.55625552795624,235.65933664521174,237.44093322753906,71196500,0.0,0.0
237.88882032208997,239.302157408545,234.64411815351386,239.19268798828125,39554000,0.0,0.0
237.50065377540756,242.85542162022017,235.3507976508865,242.0392608642578,29143900,0.0,0.0
242.0392571311576,243.77110041454424,237.86892480278289,238.1177520751953,24350100,0.0,0.0
238.34669345544214,240.61599719853191,231.6582144693208,235.9181365966797,34463900,0.0,0.0
234.9526541341907,237.08261491383803,231.83733191833227,232.42457580566406,17889400,0.0,0.0
231.15058908887747,233.57913051710213,228.77180096550416,231.68804931640625,26978900,0.0,0.0
230.3344380180247,234.51473334429355,229.18983858856006,232.17576599121094,16400500,0.0,0.0
230.37425494196762,234.77351941738263,229.99603261753614,232.27528381347656,16865600,0.0,0.0
235.06215005629753,235.6394311610159,229.63771845877667,231.9866485595703,19119000,0.0,0.0
231.95680727071314,237.0926062807748,231.2103253862465,234.68394470214844,20449000,0.0,0.0
235.62945907991937,235.84842827578137,230.36426594379736,232.71319580078125,16155300,0.0,0.0
235.80861524996425,239.13294378898573,234.22607752588772,237.73951721191406,20653200,0.0,0.0
234.68392179887599,238.515867840056,234.4151992814864,237.69972229003906,18163800,0.0,0.0
237.33145128577104,242.69616671435773,237.02290789546825,241.35250854492188,21193100,0.0,0.0
240.16809372378933,245.93092684694426,240.05860911308702,245.6920623779297,22943300,0.0,0.0
246.30914944792605,247.52342779081425,242.26819684565072,244.48773193359375,21599800,0.0,0.0
244.25879837760073,252.38052389620637,243.97015024735015,247.1551513671875,27738500,0.0,0.0
245.6522290451414,250.4297156168021,245.49297594907011,245.5825653076172,17748100,0.0,0.0
244.12942750285802,248.41920751653527,243.8009736603465,248.04100036621094,17724300,0.0,0.0
252.2113148728379,254.4209022460782,248.00116171559304,251.50465393066406,22371400,0.0,0.0
251.74350980849536,261.0795135233531,251.5245557905279,260.810791015625,25727200,0.0,0.0
264.00577941481623,267.3898248008557,260.06436327693154,261.28857421875,23816500,0.0,0.0
258.78035056249206,263.7568957656169,257.2376336992919,263.47821044921875,25473700,0.0,0.0
264.65266175333346,272.7146708722513,264.64272931776173,271.3311767578125,25609500,0.0,0.0
271.380960433354,274.0583441211411,269.84817604113204,271.3311767578125,19405300,0.0,0.0
269.031999347484,274.27729699869366,268.29548043796774,270.1169128417969,20742900,0.0,0.0
268.8728220618882,275.2726524565986,268.42492080511124,269.84820556640625,19419000,0.0,0.0
270.39561545536134,272.9634993681727,261.5671989129693,262.36346435546875,26163600,0.0,0.0
259.39745167318773,266.3944734012991,257.6656235664066,263.3388671875,20899400,0.0,0.0
261.2487386737778,266.69308056511954,260.47239880510483,263.7071533203125,16938500,0.0,0.0
265.91672985333565,270.47523189644943,264.085334488373,269.77850341796875,15442500,0.0,0.0
273.5905696870389,274.42662568433303,267.82772150543565,270.0472717285156,16164000,0.0,0.0
270.61454553063913,273.69997875417727,267.0612855448552,272.06768798828125,19175100,0.0,0.0
271.02264059378706,282.65780575077775,270.1467941493796,280.5079345703125,25973500,0.0,0.0
283.414263334987,286.49972758840875,278.81594019978445,279.6818542480469,43102500,0.0,0.0
277.4225093020109,283.4640123003581,274.92427380491404,282.9962158203125,20701600,0.0,0.0
282.20002735868053,282.6678239160539,277.0542652275733,280.31890869140625,20556200,0.0,0.0
277.77082956228554,283.9218624264393,276.48690278855537,283.54364013671875,17563100,0.0,0.0
280.18944760576966,288.3111727282654,277.6414589839381,287.3755798339844,50988400,0.0,0.0
287.34574985333995,288.43063312942365,276.29781274794044,277.1637268066406,24232700,0.0,0.0
280.6871547564066,287.99272057556743,279.33351846154636,285.7034912109375,26108300,0.0,0.0
283.4839552004256,288.19174797067035,282.7275105377967,283.9517517089844,16722100,0.0,0.0
283.16541962618595,285.2257166124485,279.3732946439225,280.2093505859375,15395700,0.0,0.0
283.42423213890936,287.69408635507347,283.0858306861351,285.6338195800781,19676000,0.0,0.0
285.35511693031197,288.0424331420296,283.51378911198844,284.67828369140625,8629300,0.0,0.0
286.3006573561467,296.72154487782586,285.0167001086486,292.9891357421875,33865500,0.0,0.0
294.5020610865549,296.72158121808053,289.9435278275896,290.6203308105469,47600500,0.0,0.0
290.80939867670173,294.8105606037905,287.30592166227655,289.1671447753906,25546200,0.0,0.0
294.16357784839363,296.73149220943253,285.7034509156094,292.72039794921875,37058300,0.0,0.0
292.5213257310525,298.77186539304495,290.530707617368,296.8907470703125,27585900,0.0,0.0
300.33449375733306,307.9983852838418,298.6922399657728,307.8888854980469,36677100,0.0,0.0
312.148825735841,314.7565306398543,308.8344598968248,311.9398193359375,30281000,0.0,0.0
310.32742795194724,313.4029293780309,305.9181856231809,307.4211120605469,22576000,0.0,0.0
306.09736421786033,310.2477860887302,303.2806225002827,309.16290283203125,25323100,0.0,0.0
309.4216870440371,312.7261204303064,306.17696977172506,310.586181640625,20764600,0.0,0.0
311.56161677383153,317.18510730194566,309.06338112949766,314.52764892578125,21763700,0.0,0.0
312.0293640910019,314.0598029076277,300.80228005256083,301.1008605957031,23836900,0.0,0.0
303.14130371026374,304.02711302576523,289.834025734893,292.8796691894531,42089700,0.0,0.0
294.3925486004377,296.1243768570865,286.9476249852087,290.2420959472656,24915700,0.0,0.0
293.80527728661787,296.9006738143323,290.4908811811979,293.0886535644531,19585600,0.0,0.0
299.7771384733213,300.35440436388006,290.53070879300293,297.16943359375,47256900,0.0,0.0
323.59483825177585,323.8237702431477,308.38651883822615,310.24774169921875,64229200,0.0,0.0
315.39358193568336,324.6698709042449,312.7759138982023,323.9532470703125,39220300,0.0,0.0
322.1716191642379,324.13237939236495,316.100227312594,317.1054992675781,25799600,0.0,0.0
316.05043634198404,322.61948198267146,313.1839414897262,321.1961669921875,22817900,0.0,0.0
316.5082948275176,316.89647995750096,309.1927668438837,312.8356018066406,20461100,0.0,0.0
308.47610816614895,314.4678877291771,308.47610816614895,311.7208251953125,15180200,0.0,0.0
313.48253785122665,316.916366310776,308.74488730741234,309.27239990234375,17600200,0.0,0.0
311.76070702016386,315.5826906464642,309.0036811374816,315.0750732421875,16236500,0.0,0.0
312.92515464412173,316.3988038321548,308.65527037756453,311.1734313964844,15183500,0.0,0.0
311.41232415491487,312.1588059993001,301.4293748376465,303.7782897949219,19955800,0.0,0.0
306.4955397166187,310.8748944394901,302.4446236888305,304.30584716796875,14358900,0.0,0.0
301.1507279716822,303.2906367907581,298.9510726529524,300.22509765625,13967800,0.0,0.0
299.56817077238907,304.7736183935267,296.850965750425,304.75372314453125,15641900,0.0,0.0
304.70394748127944,305.788830773249,298.62259298523816,300.5335998535156,11623600,0.0,0.0
298.7917956428592,299.6676421119351,292.8995525703216,292.9095153808594,18547700,0.0,0.0
291.6753379770627,294.6612654651381,283.61335805879924,283.752685546875,23950100,0.0,0.0
277.72108965942147,284.3498517361462,273.0929085409362,281.9212951660156,34061200,0.0,0.0
282.12040450856455,289.1373222093127,280.52790371583114,288.5401306152344,20181500,0.0,0.0
291.1776775592595,291.5260418341039,285.40489668112855,286.25091552734375,12999900,0.0,0.0
287.14664674823496,296.0048907810087,286.3205536422657,292.8597106933594,18287000,0.0,0.0
297.0997900858898,298.0552783933872,285.29543779653994,285.4049072265625,18360900,0.0,0.0
284.787785650487,287.0371938415798,274.73515808891875,284.1607360839844,23701400,0.0,0.0
286.6490291486704,290.08285779345016,284.4593369151262,288.8984375,14239300,0.0,0.0
287.2262708109696,297.7466947053678,286.82815326789597,296.5921325683594,20844500,0.0,0.0
295.77602593765755,296.89076729736024,292.0535491568498,293.7157287597656,17717000,0.0,0.0
294.41240961471203,299.68756588991215,294.2730821401518,294.50201416015625,17229900,0.0,0.0
297.96568006190887,300.32455776626847,293.0886715524434,294.9897155761719,12819800,0.0,0.0
295.62671241672155,299.97623891112556,294.1238162567697,298.7420349121094,14956000,0.0,0.0
300.294726060996,301.8772640221094,294.2731176343078,297.76666259765625,15418100,0.0,0.0
296.60211147258366,305.60964666787106,290.84922609591115,297.26898193359375,33748700,0.0,0.0
297.8163623609764,303.81807445964967,295.38780595336004,296.49261474609375,17548000,0.0,0.0
299.9961338689429,307.5903475262006,299.8667388198271,306.1172790527344,19489300,0.0,0.0
