Open,High,Low,Close,Volume,Dividends,Stock Splits
133.246220470523,133.35095191674245,131.06592067106737,133.13197326660156,16050500,0.0,0.0
133.5508779367491,134.98854162766835,132.37027041401186,134.62673950195312,13760100,0.0,0.0
134.4648837981415,134.72195449289325,133.6746402015877,134.4553680419922,9158100,0.0,0.0
133.2081195068034,134.65529892844947,133.1414656309776,134.06500244140625,10586200,0.0,0.0
133.04628549776163,134.35065614558434,132.1322642990206,133.80795288085938,11842500,0.0,0.0
133.7318048660824,134.3411475216415,133.33191058248514,133.98886108398438,7567500,0.0,0.0
132.91299768321502,133.25575383076227,131.03736189356405,131.075439453125,10629300,0.0,0.0
131.0278038772499,131.20870493459682,127.58121161536567,128.75228881835938,14416100,0.0,0.0
129.48541619417864,131.30392809947745,129.1617061403826,130.48512268066406,9041100,0.0,0.0
130.0186001254897,131.6943031865971,129.17123283767924,131.61813354492188,9881800,0.0,0.0
135.44557805393939,136.50240836544393,134.084083662944,134.4363555908203,20415800,0.0,0.0
134.62674939720867,135.58837837510717,131.79901511638744,132.2655487060547,14113400,0.0,0.0
131.8085386869585,132.027517307419,129.25690676485797,129.46636962890625,12930900,0.0,0.0
128.49526201908586,129.2188518859417,125.49614204551082,127.69548797607422,17089200,0.0,0.0
129.90435465450494,131.27537916714465,129.3997434835853,130.1899871826172,11259100,0.0,0.0
130.90406063456444,131.3610639607097,129.9424316119556,130.50418090820312,7484900,0.0,0.0
129.4187755987818,130.38992038771949,128.7332778671555,129.87579345703125,7343600,0.0,0.0
131.34203028564627,131.44676173773652,128.40956415499454,129.94244384765625,8133400,0.0,0.0
128.53331356401452,130.25660973993178,128.43809789096645,129.53302001953125,7057300,0.0,0.0
130.26615470507681,130.42800974520216,126.75290808058807,127.67644500732422,9986400,0.0,0.0
127.83828230358874,129.17121452424243,127.5431340638634,128.75228881835938,7639500,0.0,0.0
128.97132510168478,129.42832851195794,127.5431767326893,127.88593292236328,6477200,0.0,0.0
129.39021473208533,131.9513627023237,128.9713034841454,131.8180694580078,12711500,0.0,0.0
131.64670211179214,133.0367581921673,131.1611224371359,132.81777954101562,10999600,0.0,0.0
133.09385751200446,133.7603381573578,131.5133848699401,132.51307678222656,13490700,0.0,0.0
134.24591667372326,134.85525926048905,131.06591050303527,131.41818237304688,11402500,0.0,0.0
130.95165582489932,132.37028819397406,129.92340195831216,130.0471649169922,9514900,0.0,0.0
128.91414873984655,129.81865406098805,128.60948473262428,128.85702514648438,8578000,0.0,0.0
128.36195891972142,129.74249918520582,128.13344999240806,129.17123413085938,8472500,0.0,0.0
129.59015792692807,131.0087902559653,129.1331546071345,130.38040161132812,8579900,0.0,0.0
130.2470996785506,131.12302870297736,129.50446388549588,130.87548828125,7399900,0.0,0.0
130.18045027551952,130.2851817129042,127.96205857664233,129.20932006835938,14219900,0.0,0.0
129.98050861488557,131.6085891313099,128.96175611070285,130.98973083496094,12248100,0.0,0.0
132.87488920637477,134.70291692519112,132.66542633493899,133.74130249023438,12917200,0.0,0.0
133.39855875002513,133.39855875002513,131.5134072602363,132.4274139404297,8511900,0.0,0.0
132.0370471319182,133.38904013586983,131.58957408690827,132.66543579101562,9329500,0.0,0.0
132.8653831551556,134.50299416352868,132.1798708945402,133.95077514648438,9281400,0.0,0.0
133.93173748000618,134.14120037984287,132.7987375748553,133.98886108398438,7368100,0.0,0.0
133.62707321699662,135.00761357995376,133.49377996528784,134.2554473876953,7249100,0.0,0.0
134.31256452390383,134.55058918816718,133.0653030797509,134.24591064453125,7596600,0.0,0.0
133.750831290167,136.0263467718763,133.42712119469775,135.21707153320312,7701600,0.0,0.0
136.15012732552555,136.7309081700571,133.96029719723236,134.71246337890625,9068700,0.0,0.0
133.85554741223444,136.5309423281616,133.32237448594083,136.2357940673828,9343100,0.0,0.0
136.1977114669526,137.07364046024875,135.67405431664727,136.39764404296875,13812100,0.0,0.0
135.7787910964494,136.15010899441015,134.28398922012488,135.70262145996094,8428600,0.0,0.0
136.05488997407184,137.1212503308378,134.90285875418616,135.502685546875,9926500,0.0,0.0
135.49316149872072,135.76927825289977,132.2941093369306,132.89393615722656,10075200,0.0,0.0
131.90376599122905,132.5131086635097,131.0278368078178,132.1989288330078,9907500,0.0,0.0
132.21793498376485,133.30332686452985,131.0944655492329,132.52261352539062,8429700,0.0,0.0
132.34171817695614,133.14147759147986,131.90374638640853,132.53213500976562,8154000,0.0,0.0
132.49404288979625,132.54165072473356,131.3515274906585,131.9513397216797,7558600,0.0,0.0
133.36047159890208,136.68328675700008,133.15100872311746,136.55950927734375,15423200,0.0,0.0
137.67347666942254,139.0064090270256,136.77850157451488,138.47323608398438,14208500,0.0,0.0
139.18732423162018,140.4155252766646,139.006423137324,139.5872039794922,8021600,0.0,0.0
138.94489698103723,139.41461991114738,138.38888557419816,138.6573028564453,8934900,1.0,0.0
137.10430982087058,137.4590009386421,135.5896611417265,137.2864532470703,9709500,0.0,0.0
137.9575133933282,139.807676576169,137.08514983826782,138.36972045898438,8977500,0.0,0.0
138.5231012714782,139.95147623220225,138.5231012714782,139.14620971679688,9100100,0.0,0.0
140.28699649153853,141.7057904046329,139.68306486391282,141.32232666015625,11265600,0.0,0.0
141.35106680162977,143.6709673097219,140.91968294264035,142.02210998535156,11323200,0.0,0.0
142.54938995155652,143.19167530604147,141.63868727363447,142.7123565673828,11234900,0.0,0.0
145.2815077597544,146.56607842581246,142.27138676663878,143.57513427734375,27011600,0.0,0.0
144.13114216124504,147.39050354300753,144.13114216124504,147.0358123779297,17262400,0.0,0.0
147.03578196648147,148.013581402184,146.49894746194445,147.30419921875,13491700,0.0,0.0
146.4318559791899,148.79011030870112,145.9237793512413,147.86981201171875,12510000,0.0,0.0
148.13823524790206,150.11302593809617,148.02320344152827,149.69122314453125,9935900,0.0,0.0
149.35569534024143,149.6816285139521,148.29160734447882,148.5408477783203,10633100,0.0,0.0
148.56005128857362,152.2220388519212,148.32997302766418,151.4647216796875,14381400,0.0,0.0
150.79365316981355,151.1962790883843,149.50908267328143,150.33351135253906,9944700,0.0,0.0
150.22806165139377,151.70435669587238,149.81583999522877,151.234619140625,8728600,0.0,0.0
151.24421998989814,152.2124384550297,149.11604388601708,149.5666046142578,10778400,0.0,0.0
150.77447567145742,151.08124663340163,149.96922383782075,150.41978454589844,9103800,0.0,0.0
150.67861049927,152.7876243552554,150.64985254920157,151.42636108398438,8892700,0.0,0.0
150.91827873456526,151.4647090733785,149.69122403380274,150.67861938476562,6853900,0.0,0.0
149.12562975542937,149.25025729673152,147.57264186752258,148.9722442626953,8299400,0.0,0.0
148.5888138587861,150.4293961202998,147.96570532914697,149.8829803466797,6084000,0.0,0.0
149.9308768633124,151.2729779404118,149.2598336385853,149.5666046142578,6206600,0.0,0.0
150.12263010200206,151.17712251747054,150.12263010200206,150.2760009765625,7251800,0.0,0.0
147.93690133898505,149.52822799133492,146.27844843299158,149.432373046875,8623400,0.0,0.0
148.89556162454963,149.08728617082494,147.12207665930103,147.4288330078125,6277800,0.0,0.0
147.99443312411984,149.01058633590472,146.75778279834805,147.20834350585938,5995100,0.0,0.0
146.70029050631376,148.12866559908508,146.3168413703072,148.06155395507812,5178000,0.0,0.0
147.25627859516732,148.5120911378454,146.5948165071565,148.36830139160156,5044300,0.0,0.0
146.52772968346954,146.9303556285748,144.01608979593834,144.59127807617188,10300300,0.0,0.0
144.37078222766075,144.71589223836796,143.48882304546345,143.9777374267578,6978200,0.0,0.0
144.63921874287325,145.00349101600736,142.26178740719132,142.48228454589844,9953900,0.0,0.0
141.54280391198546,143.31628892363722,141.34149825280505,142.80821228027344,8516900,0.0,0.0
143.46007047249253,143.89146897277473,141.89750157259945,143.29710388183594,8327000,0.0,0.0
143.0862136775447,143.45050057196858,139.81727124640256,140.32534790039062,9682000,0.0,0.0
140.29658396628648,141.4852849350539,139.44339729807797,141.27438354492188,7858000,0.0,0.0
141.39901869287218,143.2300196659031,140.91011887724264,141.1401824951172,6534000,0.0,0.0
141.18810333749715,142.4726738358272,139.81725899099078,140.96762084960938,6695500,0.0,0.0
141.4661234453359,142.46309987209142,141.04432066290826,141.45652770996094,5094100,0.0,0.0
141.60034544675372,142.6931915644579,141.09225413625788,142.60690307617188,6337000,0.0,0.0
142.47268804220644,142.98076470232186,141.101843559009,142.03172302246094,6277300,0.0,0.0
142.12756784416808,142.213856322435,139.92271364750312,140.27740478515625,10933900,0.0,0.0
140.0473307898574,141.95502443460353,139.6734627982147,140.7471466064453,7902100,0.0,0.0
141.07305771391066,142.0796297269185,139.01197890105777,139.19412231445312,7854700,0.0,0.0
138.714825730467,139.52007761769687,138.14923318783974,138.96408081054688,8629200,0.0,0.0
138.16840492869025,139.26125091461435,137.4590080289116,137.77536010742188,8373700,0.0,0.0
