Open,High,Low,Close,Volume,Dividends,Stock Splits
28.1595034879917,28.764880201730307,27.809518947758495,28.7270450592041,83704400,0.0,0.0
29.133775483547918,29.256743731109868,28.187873658703317,28.90675926208496,114498800,0.0,0.0
28.500024033425877,28.56623868327235,28.178419040709546,28.43381118774414,65594200,0.0,0.0
28.225713278712398,28.594614448109173,28.159500433350384,28.282466888427734,43193800,0.0,0.0
28.140584137794473,28.358141161994663,27.818977317600776,28.254093170166016,44759000,0.0,0.0
28.178419287525816,28.282467272723594,27.989238180351176,28.150041580200195,28020300,0.0,0.0
27.856810667205888,27.932482744297136,27.260891481468256,27.279809951782227,49718800,0.0,0.0
27.204137507773677,27.37440012997372,26.769021717244176,26.90144920349121,45848400,0.0,0.0
26.97712188535739,27.506826429746702,26.97712188535739,27.327104568481445,33060100,0.0,0.0
26.98658410547819,27.837895525590923,26.967665632902055,27.69601058959961,45532800,0.0,0.0
27.904106244307183,27.94194318656971,27.43115529101384,27.468992233276367,34076800,0.0,0.0
27.289273387360435,27.298732623973407,26.210943867625655,26.636600494384766,70797700,0.0,0.0
26.636600771522744,26.958207603050223,26.30553470328388,26.35283088684082,51139500,0.0,0.0
26.087976180035355,26.305533199465327,25.378549704721667,25.52989387512207,82173800,0.0,0.0
26.12581370295574,26.38120586855595,25.98392696142079,26.2109432220459,50050100,0.0,0.0
26.5609253962411,26.627138240864937,26.163646524333373,26.19202423095703,34245500,0.0,0.0
25.936628565197037,26.32444817586542,25.76636594506661,26.163644790649414,32188800,0.0,0.0
26.447415734971617,26.4852526762224,25.558269265554134,25.842039108276367,44446400,0.0,0.0
25.54881078439525,26.00284326781889,25.425842525865068,25.908252716064453,34897300,0.0,0.0
26.031223159639264,26.059599064632152,25.425844660094604,25.62448501586914,38101300,0.0,0.0
25.6339409438525,26.314989638256336,25.567728101861597,26.154186248779297,38722800,0.0,0.0
26.277155968743166,26.390663188731626,25.85149938337462,25.8798770904541,33347500,0.0,0.0
26.239321198652775,27.119010345145107,26.229861962176365,27.0244197845459,61750400,0.0,0.0
26.90145083380692,26.958204443258186,26.485253488113305,26.929826736450195,51146100,0.0,0.0
26.920366273159935,27.11900660342756,26.51362998578267,26.58930206298828,49984200,0.0,0.0
26.769023028122287,26.910909756346914,26.494712415495048,26.806859970092773,36473700,0.0,0.0
26.787941706846105,27.506827372377984,26.76902323571415,27.033876419067383,51400400,0.0,0.0
26.797400523238412,26.96766315243328,26.485252971102717,26.579843521118164,50606900,0.0,0.0
26.475792599668335,26.712268062477982,26.371742818699417,26.646055221557617,40517800,0.0,0.0
26.674434454370132,26.86361375295432,26.28661481748314,26.77848243713379,57879100,0.0,0.0
26.787941429077236,26.94874482370203,26.43795873758866,26.73118782043457,41819600,0.0,0.0
26.57984639202427,26.636600006497655,25.99338636191633,26.286617279052734,61905200,0.0,0.0
26.467769859678103,26.67752818630433,26.06732082261975,26.486839294433594,57426100,0.22,0.0
26.849149866592967,27.602376183733327,26.81101281506866,27.373546600341797,66511100,0.0,0.0
