Open,High,Low,Close,Volume,Dividends,Stock Splits
26.547759434806412,26.988473203686386,26.415845135360854,26.98447608947754,321471000,0.0,0.0
27.515132130784668,28.091757324454164,27.33924575942383,27.649044036865234,604812000,0.0,0.0
27.343240685548253,27.98182586482497,27.214324706114123,27.912870407104492,358660000,0.0,0.0
27.653038100145313,28.011806229811754,26.982474123350794,27.086406707763672,427713000,0.0,0.0
26.93450514321989,27.165356100991744,26.70465489349958,27.101396560668945,345103000,0.0,0.0
26.995467887974886,27.3482375101197,26.653688900019212,27.02444839477539,339282000,0.0,0.0
27.06042714449729,27.229318099005507,26.20798195514791,26.223970413208008,378527000,0.0,0.0
26.98447484193406,27.31226106523399,26.687666728848185,26.93850326538086,406337000,0.0,0.0
27.345240361377464,27.47715465361365,26.60771850599663,27.208328247070312,377161000,0.0,0.0
27.207329402050984,27.73998248611326,27.053428123945196,27.730989456176758,292216000,0.0,0.0
27.821930157082058,29.039140006502908,27.761969634748656,28.8912353515625,570329000,0.0,0.0
28.661386629023887,28.81728552032771,28.0647739674423,28.19169044494629,402730000,0.0,0.0
27.821930062469157,28.348588429903444,27.454168889483142,27.783954620361328,383387000,0.0,0.0
27.63305228202087,27.840917463312735,27.22231974162607,27.544111251831055,321850000,0.0,0.0
27.807944360225246,28.73634049457977,27.713006690429356,28.66139030456543,361494000,0.0,0.0
28.503488588696168,29.201035541124472,28.331601238328425,29.132080078125,344979000,0.0,0.0
28.880242114895676,28.954193487526783,28.43153415102666,28.552453994750977,314869000,0.0,0.0
28.986172032468282,29.09410363760538,28.44252642346218,28.86625099182129,369350000,0.0,0.0
28.877242611386247,28.931208412235282,28.227664927932555,28.5594482421875,322149000,0.0,0.0
28.510484105930274,28.761322564942308,28.02779776950865,28.32160758972168,274222000,0.0,0.0
28.48949703703172,28.95019827906706,28.133729096093575,28.934207916259766,293926000,0.0,0.0
28.82228386631905,29.850617354397016,28.81329083509019,29.194042205810547,449405000,0.0,0.0
29.56479672728252,30.179397303455694,29.410897359281257,30.158411026000977,432535000,0.0,0.0
30.39026164884716,31.807340536574944,30.30031991259901,31.657438278198242,748725000,0.0,0.0
31.515532395418244,31.559504464567972,30.895935843609628,31.243709564208984,473908000,0.0,0.0
30.880942499765002,31.499542119934745,30.660087176948643,31.155765533447266,372000000,0.0,0.0
30.979880977168126,31.267694171698214,30.611120976902026,30.66808319091797,356253000,0.0,0.0
30.19039081167834,30.587134398271413,29.786653705153253,30.518178939819336,721419000,0.0,0.0
38.497995807341425,39.454375407130364,36.61122070862838,37.95534896850586,1543911000,0.0,0.0
37.86540484439774,39.14457277153295,37.52562538722481,38.920719146728516,714397000,0.0,0.0
40.56865175565744,41.91077854478706,39.92307115381186,40.084964752197266,923401000,0.0,0.0
39.46236628795612,40.26884165058491,37.79744736537709,37.80944061279297,1002580000,0.0,0.0
38.46401952597585,40.02400727959351,38.31511796351833,39.74419021606445,635873000,0.0,0.0
40.070976234421984,40.47371455603789,39.032649105745655,39.301475524902344,482731000,0.0,0.0
38.88374928722303,39.539321788375425,38.68188071638041,39.14558029174805,396094000,0.0,0.0
38.804802160748494,39.13458601689933,38.123241741889736,38.62891387939453,388729000,0.0,0.0
38.89376845678286,39.47744945385498,37.33561714302101,37.454551696777344,511998000,0.004,0.0
37.703420255024895,38.842797765126164,37.48454176498526,38.488990783691406,417772000,0.0,0.0
39.01569674007006,39.68932873307715,38.545955805851406,38.748844146728516,427717000,0.0,0.0
39.17861302696572,39.50843099459079,38.59692983734383,39.46045684814453,388701000,0.0,0.0
40.164076100144555,41.0785778084364,39.71832028335553,40.99961853027344,613208000,0.0,0.0
40.80172657491871,42.97653797583017,40.5298718137659,42.973541259765625,740465000,0.0,0.0
42.57875935956908,43.265384836246646,42.12400575806211,42.629730224609375,568622000,0.0,0.0
43.42629077833163,43.69714280637508,42.637719859224546,42.668704986572266,655709000,0.0,0.0
42.974540163328015,43.96599947936296,42.65071563542564,43.784095764160156,451153000,0.0,0.0
43.4772635468863,43.59120357044556,42.05704128100148,43.02151107788086,551603000,0.0,0.0
42.22994767790135,43.40230809572924,42.21096084923493,43.001529693603516,417737000,0.0,0.0
42.440836083085124,42.78564528889148,41.9920797064,42.18597412109375,358140000,0.0,0.0
42.43782951394114,42.74066558376808,40.078117742451454,40.60982894897461,594322000,0.0,0.0
40.77673742484644,41.91711366832996,40.42593102539138,41.8531494140625,462175000,0.0,0.0
40.637814961274316,41.82216977478574,40.49589414728599,41.094566345214844,582639000,0.0,0.0
41.53532305058581,41.577299950801056,40.577845588400876,40.79972457885742,380514000,0.0,0.0
41.657256974665316,42.52678117830855,41.47835379473084,42.27891540527344,501148000,0.0,0.0
42.493797772318985,42.87459038816099,42.178971032897955,42.389854431152344,198209000,0.0,0.0
42.112011067613764,43.15344240900505,42.062039108236945,42.293914794921875,323618000,0.0,0.0
41.8211671860052,42.15598345897762,41.323437850288094,42.08002471923828,303582000,0.0,0.0
42.29890400613968,43.19041935735987,42.156983201831395,42.47980499267578,355881000,0.0,0.0
42.633723309603205,42.787638599844065,41.6262701482501,42.156982421875,353908000,0.0,0.0
42.45782138833829,42.734670684336905,42.04404961503228,42.38186264038086,298244000,0.0,0.0
43.00952257917707,43.91103088418023,42.753661731653004,43.878047943115234,481277000,0.0,0.0
44.49371584363228,46.12982004252078,44.46772905127002,45.95191955566406,478204000,0.0,0.0
46.55758152341574,48.06176136683886,45.03541375901061,45.444190979003906,772075000,0.0,0.0
46.263750441997075,46.470634441237095,45.23731025174965,46.43565368652344,510488000,0.0,0.0
