Open,High,Low,Close,Volume,Dividends,Stock Splits
33.205750707367876,33.991452397782545,33.06824963333927,33.97180938720703,12113600,0.0,0.0
34.315550712159876,34.836081095863996,33.922701763038596,34.72804641723633,13113100,0.0,0.0
34.52180219601963,35.543212512968175,34.492335807107224,35.28786087036133,11774200,0.0,0.0
34.95393840748683,35.01286744084977,33.97181033056562,34.02091598510742,11195600,0.0,0.0
34.06020453546889,34.0700241684976,33.25485975233847,33.716461181640625,9579200,0.0,0.0
33.80484579657132,33.85395519645374,32.86200376455961,33.51020812988281,8452700,0.0,0.0
33.29414302928945,33.38253470533795,32.49861794485296,32.51826095581055,9119000,0.0,0.0
32.58701499335322,32.871833079412774,32.10577051185528,32.16469955444336,9237500,0.0,0.0
32.459334608691215,32.85218736730584,32.145053900408136,32.73433303833008,9561500,0.0,0.0
32.85218846864804,33.77538761186384,32.64594244939584,33.69681930541992,11108900,0.0,0.0
33.81466926927004,34.53162230059863,33.569137255259385,34.0994873046875,9901400,0.0,0.0
33.883421112985744,34.05038109984982,33.28432234313878,33.91288375854492,10014900,0.0,0.0
33.9128799425046,34.18787834069182,33.44145893399655,33.5200309753418,11166100,0.0,0.0
33.34325046527773,33.372713110027945,32.09594730172501,32.488800048828125,11694300,0.0,0.0
32.84236712202488,33.578963304832286,32.724512781801835,33.333431243896484,8694400,0.0,0.0
33.628065469914695,33.81466844727908,33.127178075456996,33.58877944946289,8726300,0.0,0.0
33.33342406304728,33.80484506890557,33.0977154333787,33.58877944946289,5845700,0.0,0.0
34.03074165034103,34.1093099535824,32.51826341109886,33.19593048095703,9025300,0.0,0.0
32.95039732502007,33.03878900473754,32.420047246715285,32.62629699707031,7620000,0.0,0.0
32.78343674015144,32.95039671736018,32.26290630407185,32.63611602783203,8929900,0.0,0.0
32.753969084103474,33.12717879344217,32.46915479595775,33.11735916137695,7586600,0.0,0.0
33.04860858140266,33.628064249208485,32.763790563247724,33.21556854248047,8646700,0.0,0.0
33.686991111896425,35.53339288101148,33.60842281667938,35.28786087036133,16957300,0.0,0.0
35.248573303222656,35.47446229352905,34.9048300020001,35.248573303222656,9786300,0.0,0.0
35.28786506929376,35.356613740734566,34.384305214394864,34.953941345214844,8997500,0.0,0.0
35.42535832055842,35.690533342568905,34.580727601529766,34.82625961303711,9021000,0.0,0.0
35.1012590198593,35.985172038713486,34.67894364823783,35.268218994140625,10602100,0.0,0.0
34.924478324598205,35.10126169112682,33.89324077100742,34.30573654174805,8803900,0.0,0.0
34.47269164991787,35.17982501595385,34.40394298894448,35.11107635498047,6880100,0.0,0.0
35.11107598273363,35.60213998249215,35.07178996358791,35.248573303222656,6703600,0.0,0.0
35.64143043493288,36.26999183336466,35.454823694039945,35.63160705566406,8652600,0.0,0.0
36.21105607881915,36.26016172648793,35.23875151680659,35.68070983886719,9972100,0.0,0.0
35.7691025269261,36.152135621473754,35.35661053567345,35.729820251464844,7769000,0.0,0.0
36.25034901915662,36.96730210231267,35.97535434247252,36.34856033325195,8924900,0.0,0.0
36.41731141870925,36.554808752028855,35.896780982757555,36.43695068359375,8285200,0.0,0.0
35.99499942606457,36.99676687635617,35.95571339955698,36.96730422973633,5744700,0.0,0.0
37.16372360975039,37.57621557075313,36.928011241662404,37.5467529296875,10268900,0.0,0.0
37.556579434934505,38.50924112508431,37.556579434934505,38.41102981567383,14879500,0.0,0.0
38.420847336564634,39.18690974464787,38.381565062872006,38.57798767089844,14940000,0.0,0.0
38.87262621225918,39.50118750328868,38.83334019493963,39.481544494628906,10953500,0.0,0.0
39.66815364979967,40.90563716290603,39.48155065818203,40.81724548339844,14333300,0.0,0.0
40.96456449974828,41.47527159060238,40.73867547338385,41.43598556518555,13048900,0.0,0.0
40.99402591289685,42.25114860137154,40.905634239705904,42.113651275634766,14463100,0.0,0.0
42.09400959032539,42.38864726139595,41.78954854052376,42.02526092529297,12213000,0.0,0.0
41.661873270871695,41.877942657293325,41.3770589619322,41.720802307128906,12208700,0.0,0.0
41.7306232542224,42.27079294227198,41.60294555636737,42.02526092529297,9063100,0.0,0.0
41.84847281225121,42.32971341272749,41.72079512892205,42.17257308959961,7195500,0.0,0.0
41.494910681259,42.23150672885531,41.33777034096597,42.09400939941406,19580500,0.0,0.0
42.084189052508165,42.801145887424106,41.897586055755035,42.3690071105957,10820000,0.0,0.0
42.89935995201072,45.44307213253616,42.59489886214087,45.26628875732422,25947100,0.0,0.0
45.4430633893936,46.07162471520373,45.226994028700986,45.87519836425781,17184100,0.0,0.0
45.91448822143266,46.56269261116851,45.39396153246154,45.48235321044922,15246600,0.0,0.0
45.81627902577328,46.87697546406307,45.65913867393325,46.690372467041016,13325700,0.0,0.0
46.59215624438507,47.309109315944724,46.59215624438507,47.10286331176758,6305700,0.0,0.0
46.86715320427205,47.94749259430401,46.80822417068945,47.652854919433594,10488400,0.0,0.0
47.13232760462604,47.58410561648057,46.395731554050556,46.48412322998047,15081900,0.0,0.0
46.64126643649602,47.525179503580475,46.307342723191724,47.024295806884766,14595500,0.0,0.0
46.975187488129976,47.741246185501666,46.808223767677454,47.59392547607422,10141000,0.0,0.0
47.71178357005092,47.91802956615262,47.15196712181288,47.79035186767578,9937300,0.0,0.0
47.829640373785345,48.163564085706234,47.02429561206816,47.09304428100586,15383400,0.0,0.0
48.86087650487052,48.91980554387544,46.38591306448845,46.85733413696289,32909200,0.0,0.0
47.0246426955104,47.06401123482024,45.21373118555403,45.75503921508789,18153400,0.1,0.0
45.75504189087545,46.44397259713398,45.587727466219256,46.06013870239258,9712500,0.0,0.0
