Date,Open,High,Low,Close,Volume
2023-04-17,36.80122373418114,36.94441902442912,36.65802844393316,36.854923248291016,17608600
2023-04-18,36.944412906494854,36.989164201198186,36.27318445447834,36.29108428955078,18541500
2023-04-19,36.18369998138084,36.300047238626306,35.97785693489764,36.01365661621094,17214300
2023-04-20,35.870462096172446,35.968906100887054,35.610919521994745,35.664615631103516,20131600
2023-04-21,35.879401726192945,36.06734489120291,35.718306609314475,35.98679733276367,19227100
2023-04-24,35.96889838801171,35.97785001364072,35.53931253703045,35.71830749511719,17633700
2023-04-25,35.57511272415346,35.72725622159068,35.15447507869426,35.19922637939453,24492400
2023-04-26,35.04708002826709,35.07392807788059,34.36690326371373,34.57274627685547,22401400
2023-04-27,34.56379314731773,34.75173972857083,34.28635420926116,34.67119216918945,22434000
2023-04-28,34.635403241765815,34.82334646728837,34.56380387163577,34.80544662475586,21003600
2023-05-01,34.90389180852846,35.36927744232766,34.778596332899,35.091835021972656,23917800
2023-05-02,35.16343123215608,35.906255805608204,34.57275017573143,34.95758819580078,38834100
2023-05-03,35.08288017300275,35.25292351290412,34.331104047365365,34.411651611328125,27721900
2023-05-04,34.161056499221154,34.39375097372373,34.02681283843422,34.21475601196289,23675100
2023-05-05,34.34900513961174,34.456400757468614,34.08946260024959,34.447452545166016,19221400
2023-05-08,34.483251743521414,34.66224673121509,34.322156596001655,34.60854721069336,20101700
2023-05-09,34.438499450683594,34.60854278954502,34.357951887213446,34.438499450683594,15987900
2023-05-10,34.60855095851412,34.65330227081781,34.080520979406906,34.27741241455078,15858200
2023-05-11,34.01504976172011,34.06028530328404,33.66223462384018,33.9969596862793,28566400
2023-05-12,34.024103265873535,34.123615950403526,33.68033311503933,33.78889083862305,16511600
2023-05-15,33.74365563555301,33.79793621784269,33.481304664300794,33.61700439453125,16650400
2023-05-16,33.49036028923234,33.68938568237961,33.318476918506754,33.4813117980957,25451700
2023-05-17,33.45416796526936,33.51749358931358,33.0289786744116,33.246097564697266,23206400
2023-05-18,33.20990907568135,33.27323469699473,32.72139418184598,33.00183868408203,27772400
2023-05-19,33.155632955547546,34.06028866019018,33.038026747667466,33.264190673828125,33061400
2023-05-22,33.34560975192806,35.16396619582496,33.246097072478264,35.0554084777832,85718600
2023-05-23,34.87447882591712,36.31288162104152,34.3769188485696,35.86055374145508,75379500
2023-05-24,36.27669132357945,36.31287837895259,34.91970780597442,34.94684982299805,39326400
2023-05-25,34.83828813495344,34.83828813495344,34.060287162011605,34.22312545776367,30266600
2023-05-26,34.41310736969243,34.774967618147535,33.97887300095351,34.01505661010742,20234600
2023-05-30,33.79794341910166,33.79794341910166,33.39989263280711,33.4813117980957,24371100
2023-05-31,33.5627268204213,34.575943741383576,33.3546564128097,34.39501190185547,46166300
2023-06-01,34.48547609612562,34.56689525136388,34.10552233900562,34.39501190185547,20256100
2023-06-02,34.60307826971063,34.97398694449679,34.52165912397769,34.70259094238281,22721600
2023-06-05,34.81115347204616,35.29966841407038,34.802108432818095,34.96494674682617,18392200
2023-06-06,35.109693992690886,35.15492609397785,34.63927254713263,34.71164321899414,19508200
2023-06-07,34.693545326841374,35.33585350792677,34.494523416000824,35.18206024169922,25295100
2023-06-08,35.31775923835631,35.45345552231082,35.03731472993681,35.36299133300781,17347600
2023-06-09,35.53487757323987,35.81532210454771,35.16396884524583,35.25443649291992,19775100
2023-06-12,35.290617680524925,36.249553974172386,35.27252760321875,36.09576416015625,28334600
2023-06-13,35.88769266296031,36.52095239080862,35.688670740656136,36.43953323364258,26533800
2023-06-14,36.47571498158558,36.49380850843109,35.57105934523478,35.60724639892578,22056400
2023-06-15,35.65248464155831,36.03244186889193,35.534878422266,35.96006774902344,19905900
2023-06-16,36.059577200764714,36.511905056366906,36.05052871109958,36.240509033203125,60325100
2023-06-20,35.92387491289693,36.06861967837245,35.5801082517597,35.58915328979492,26881200
2023-06-21,35.46250472799069,35.498691784837725,35.06445400464865,35.19110870361328,17982900
2023-06-22,35.227292240244424,35.27252778670817,34.74782581642032,35.037315368652344,18039800
2023-06-23,35.01922030319426,35.163965072957104,34.630218087396436,34.648311614990234,23492200
2023-06-26,33.49035171165329,33.517490276135995,32.712347320600664,33.372745513916016,56135500
2023-06-27,33.43607814039939,33.47226520128657,32.82091190926967,32.94756317138672,32414900
