Date,Open,High,Low,Close,Volume
2023-04-10,284.68229221276533,285.06620102433556,280.2527415305358,284.8594970703125,23103000
2023-04-11,281.27642916480585,281.5028392047115,277.23078785734424,278.4021301269531,27276600
2023-04-12,280.3314234347205,282.5166689965512,277.5457122252791,279.0517578125,27403400
2023-04-13,279.1502457203857,285.3614569468839,278.7368378636827,285.3023986816406,24222700
2023-04-14,282.5068305661248,283.96367102936733,279.2486531464038,281.6603088378906,20987900
2023-04-17,285.390939367987,287.03480758768944,281.6799721234841,284.27862548828125,23836200
2023-04-18,287.0052911530972,287.19231898396373,282.51668329191097,283.8553771972656,20161800
2023-04-19,281.51263430866226,284.52472565141113,280.08535300849246,283.93414306640625,17150300
2023-04-20,280.78424603946644,284.50506674858116,280.6168942704113,281.6307678222656,23244400
2023-04-21,280.5479661728198,281.7882195090104,278.62848285662096,281.2862243652344,21676400
2023-04-24,277.6736704704658,280.4889106927274,274.3564350994669,277.3586730957031,26611000
2023-04-25,275.1340884128389,277.19136442128627,271.05888853978684,271.1081237792969,45772200
2023-04-26,292.0550447042532,294.88010880187886,288.1471955762277,290.745849609375,64599200
2023-04-27,291.336431237466,300.42194142413604,290.62770202416357,300.0577087402344,46462600
2023-04-28,299.2505571443168,304.0935148750173,298.5615040334557,302.4496765136719,36446700
2023-05-01,302.1642355165898,303.76872187468587,300.37272129835924,300.77630615234375,21294100
2023-05-02,302.9418777289602,304.3396301187959,299.15214533599857,300.628662109375,26404400
2023-05-03,301.81967570546,303.77851145251077,299.32928557023496,299.6344299316406,22360800
2023-05-04,301.4456548397933,302.9418777289602,298.65012002031114,300.628662109375,22519900
2023-05-05,300.93374972200786,307.08590178354325,299.50643842780966,305.78656005859375,28181200
2023-05-08,305.2747728426147,305.34368416903175,301.29801254398035,303.81793212890625,21318600
2023-05-09,303.1780699689536,305.18614092145225,301.51452555847186,302.1937255859375,21340800
2023-05-10,303.78836006860274,308.09979329228884,302.85325092434726,307.42059326171875,30078000
2023-05-11,305.2452123832041,306.24923288297435,301.46533339371814,305.2550354003906,31680200
2023-05-12,305.68812438304315,305.78656482552327,301.79998224342324,304.13287353515625,19758100
2023-05-15,304.26085429922443,305.04831778842316,302.77448467056973,304.6152038574219,16336500
2023-05-16,304.9793654324771,308.7986259247441,304.9793654324771,306.8594665527344,26730300
2023-05-17,308.07289612814964,310.18398226866987,306.5438090074736,309.7597961425781,24315000
