Open,High,Low,Close,Volume,Dividends,Stock Splits
217.25391540142766,219.09808136807195,216.56839730319672,217.4759979248047,1751800,0.0,0.0
217.78492350922252,219.65805388642787,216.33662864843288,217.4373321533203,2567100,0.0,0.0
217.05113410749084,217.38906074781053,214.74351813330438,216.9062957763672,2078400,0.0,0.0
214.7531609958393,216.49111778187222,213.31451612490872,214.60833740234375,2826800,0.0,0.0
214.22004382426317,214.5306976674999,211.14270140205318,213.8317413330078,2712500,1.2,0.0
214.08412310947207,217.15176296241762,214.08412310947207,216.89935302734375,2790700,0.0,0.0
215.8606259857937,216.70519196027288,211.8901764114399,212.23965454101562,2505600,0.0,0.0
211.36596777565435,213.94822221629695,209.80302585766435,209.87098693847656,3254700,0.0,0.0
204.3278790612083,209.76420266956848,198.07611135543115,208.0653533935547,7711100,0.0,0.0
207.00720931924877,214.11324519745654,206.77421895120654,212.40469360351562,4668800,0.0,0.0
212.9289065929485,215.47233667379643,210.2010424657033,210.91941833496094,2876400,0.0,0.0
210.76409157149254,210.76409157149254,204.4346605288676,208.8613739013672,2858000,0.0,0.0
209.3370361328125,212.7638562223229,208.57983601638057,209.3370361328125,2635100,0.0,0.0
209.73507414751262,210.58934254110937,203.2114919471555,204.23080444335938,3211000,0.0,0.0
207.34697460164256,209.3758824391828,206.1917547401102,208.80313110351562,2716300,0.0,0.0
210.11366755772073,211.73485327262463,207.38580354827445,208.5118865966797,2414100,0.0,0.0
207.4925859233305,209.09435204825093,205.75489764661444,207.24989318847656,4111900,0.0,0.0
209.13317649374576,209.6768206628877,204.0463462483384,206.93923950195312,2446100,0.0,0.0
202.89114401760003,204.1337297433066,202.32809504614073,203.8910369873047,3263300,0.0,0.0
205.52191487925282,206.3373588846378,201.85238722944337,203.4153289794922,2172300,0.0,0.0
204.1628453509315,207.07515833254402,203.03674744297174,205.11419677734375,1925600,0.0,0.0
203.9104718617655,204.12404268810195,200.99815857113174,201.14376831054688,2771500,0.0,0.0
203.16293166206256,207.58964457194148,202.55134125829647,205.9005126953125,2897400,0.0,0.0
204.83268509063103,209.35648159604352,204.0851872581219,208.44395446777344,2643600,0.0,0.0
213.04539772390984,213.46282211936986,206.72566940314843,208.50218200683594,4401300,0.0,0.0
207.98767311152184,210.8126200913498,205.69665310924043,207.99737548828125,2540600,0.0,0.0
206.96837460949766,208.9681605030462,205.1724571439432,206.49270629882812,2298300,0.0,0.0
205.61899073104544,206.26940548425875,203.1046975478502,203.57066345214844,2964000,0.0,0.0
