Open,High,Low,Close,Volume,Dividends,Stock Splits
107.8595245793502,108.81213673565414,106.86022021950488,107.12171936035156,13260400,0.0,0.0
106.83221398793421,109.46589536262468,106.74816373809628,109.21373748779297,17436100,0.0,0.0
108.41054818926797,109.1763701657382,108.12102517202818,108.86817169189453,10682600,0.0,0.0
107.52332003424219,108.03698420139919,105.74885936657522,107.99962615966797,17038700,0.0,0.0
108.79345126110928,109.15768321550591,107.64472190503284,108.34516906738281,14315300,0.0,0.0
108.2611141308581,111.03488609602596,108.22375609299019,110.39047241210938,15831300,0.0,0.0
109.78342562630598,109.9608674023363,107.99027540689418,108.82147216796875,12179800,0.0,0.0
108.3638473057401,109.35381037384629,107.1030438061994,107.8221664428711,15566100,0.0,0.0
107.98094606710758,109.27910767895185,107.28983301271809,109.11100006103516,16279200,0.0,0.0
109.50324513605132,111.99683544741018,109.11099641578939,110.52122497558594,24374000,0.0,0.0
108.32649871289382,109.549951406437,106.88824618882997,107.09371185302734,17355000,0.0,0.0
106.41193874311277,106.41193874311277,102.06916476624133,102.82564544677734,24324100,0.0,0.0
101.87303158064348,102.5547961255369,100.64024492552826,100.79901123046875,16212300,0.0,0.0
100.77099929359592,101.56483798149131,98.91248149481646,99.03388977050781,17177200,0.0,0.0
101.37806528367788,102.19992080185715,100.42545306059144,101.49947357177734,14964700,0.0,0.0
103.19922362118152,103.63817168523192,101.83568722294429,101.90106201171875,11187800,0.0,0.0
101.18193818317225,102.94707183492304,101.06052988980018,101.92908477783203,11370800,0.0,0.0
102.48942585483609,102.74159082113422,99.65962048508844,100.62156677246094,14884800,0.0,0.0
99.45415524096893,99.76235370086094,97.99722743103139,98.80040740966797,17165900,0.0,0.0
99.28605823171546,99.93981325808916,97.85714701560902,98.79107666015625,12608300,0.0,0.0
99.39398936403131,99.78964183954888,98.5178976327295,98.9794921875,13715600,0.91,0.0
98.56498511160478,98.73455146796016,96.10627653802526,96.5772933959961,14795200,0.0,0.0
97.39685676590408,99.13020238838514,96.88815774149592,98.74396514892578,14064700,0.0,0.0
98.48961814475634,99.77078444681614,98.0939585609245,99.6388931274414,12005600,0.0,0.0
100.39251485516755,100.84469412024666,99.68598969464404,100.1004867553711,13357700,0.0,0.0
99.70483380574508,100.83527844972859,98.80048240284592,98.88526916503906,12882000,0.0,0.0
99.84614647425768,101.94688471656487,99.62006040630398,100.23238372802734,14394400,0.0,0.0
101.15556735727935,102.22006994585394,100.54325125503105,101.3533935546875,16340300,0.0,0.0
99.79905424042192,100.26064874917297,98.64034960661365,99.53528594970703,14316500,0.0,0.0
100.2983195796589,100.75049168753544,98.75338503464623,98.88526916503906,12370300,0.0,0.0
97.30266809920231,98.08455784625433,96.66208485382131,98.00919342041016,11938000,0.0,0.0
96.36062806618447,97.06715334140976,95.84250665616055,96.25700378417969,24926100,0.0,0.0
95.85193169241317,99.45992259061535,95.390337178728,97.36860656738281,13551900,0.0,0.0
99.06425971553162,99.97802629698353,98.47077393044623,99.62947845458984,14110300,0.0,0.0
100.97658713684753,100.97658713684753,98.99831076340055,99.18672180175781,10628000,0.0,0.0
98.11281216095828,100.10991902286345,97.95266815545587,99.99687957763672,12209800,0.0,0.0
100.59978540042411,102.57805484537813,100.54326567510024,102.23892211914062,16027100,0.0,0.0
102.4649912730425,102.81354629161018,99.76135944705919,101.91861724853516,13517100,0.0,0.0
102.17297671142758,102.31428320727558,100.94833718408775,101.16500091552734,12251600,0.0,0.0
99.6765795936569,100.85412167254292,99.44107117787969,100.251220703125,14112000,0.0,0.0
101.15557975962489,102.05993128171855,100.11934408975594,100.27007293701172,13533800,0.0,0.0
101.22150533508379,101.843250947953,98.33888487906145,99.06425476074219,16627700,0.0,0.0
99.38454533520414,100.8258556010225,99.32802561878648,99.75193786621094,16224100,0.0,0.0
100.19470004046414,100.58093010138845,98.87585148709194,99.03599548339844,43124000,0.0,0.0
98.61209422945555,98.69687381797775,96.20049010508356,96.76570892333984,17514100,0.0,0.0
96.55844849101128,98.56497756496401,96.39830449647789,97.84903717041016,13285700,0.0,0.0
96.87873857309509,97.86787679532894,96.699757064163,97.31208038330078,12455300,0.0,0.0
96.64323016617556,96.85990107129885,95.72946354905045,96.46424865722656,17933600,0.0,0.0
96.27584335769153,98.8287610648682,96.27584335769153,98.24469757080078,14283400,0.0,0.0
98.01860718389383,98.54614374429583,97.28381487700258,98.4896240234375,13227500,0.0,0.0
98.26352386289196,99.68599663078894,97.21786597758872,99.29034423828125,13084100,0.0,0.0
99.53527549316797,100.54325117659232,99.03599163859849,100.51498413085938,11364400,0.0,0.0
101.0990536419831,101.62659019972295,100.618614455672,101.03311157226562,13542700,0.0,0.0
101.25919400233727,102.17296778354216,100.86354159825257,101.2309341430664,7397000,0.0,0.0
101.39108015790757,101.66427078154818,99.94976980919562,100.71282196044922,12491200,0.0,0.0
98.99831285870506,99.59179865815881,96.49250708626094,96.9541015625,17961400,0.0,0.0
96.01206418429486,97.9714958257244,95.67293150838796,97.18019104003906,21926600,0.0,0.0
97.00120669919278,98.67802545677254,96.79395814494873,98.62150573730469,14877600,0.0,0.0
99.15845803664905,100.00628970799258,98.73453860740432,99.82730102539062,12581100,0.0,0.0
100.7976007348406,101.40992404589274,99.97802887046498,100.3171615600586,13238200,0.0,0.0
99.82729470290062,100.07222543403088,97.3309044014974,98.48018646240234,26826800,0.0,0.0
98.01860778107168,98.01860778107168,94.70264518567974,95.08888244628906,28165400,0.0,0.0
94.88162611921094,95.77655517168377,94.41060931535237,95.50336456298828,18051300,0.0,0.0
