Open,High,Low,Close,Volume,Dividends,Stock Splits
59.58141657534364,59.779016748949275,59.4120439724053,59.71315002441406,9452400,0.0,0.0
59.760192613688325,59.84487890869788,59.45908658464702,59.80724334716797,9035700,0.0,0.0
59.9672055311661,60.061303410504436,59.68491907208524,59.92015838623047,9769500,0.0,0.0
59.87311403961392,60.221267235769886,59.69432985524869,60.18362808227539,10706400,0.0,0.0
60.221267439508615,60.47532275278786,60.0330752608667,60.26831817626953,12931100,0.0,0.0
60.92698617325859,61.152813918857014,59.8637034017864,60.17422103881836,15532300,0.0,0.0
60.38122612507537,60.38122612507537,59.873111928683116,60.08012008666992,12818900,0.0,0.0
59.807247886908065,60.00484806044044,59.64728327776238,59.79783630371094,13179600,0.0,0.0
59.7790133619565,59.99543310023407,59.38381303713671,59.92015838623047,13795800,0.0,0.0
59.85429370171113,60.371823082011,59.731968249143236,60.36241149902344,13686700,0.0,0.0
60.3624140774439,60.870531896460804,60.27772418480707,60.50355911254883,9091500,0.0,0.0
60.35300424492125,60.35300424492125,59.53437235017894,60.230682373046875,10948400,0.0,0.0
60.2400830468324,60.39063966036996,59.82606671747304,59.89193344116211,11084600,0.0,0.0
59.97662139605901,60.15540199536586,59.76019805286212,59.957801818847656,11938300,0.0,0.0
59.882520605836575,60.41886596721293,59.87311261242083,60.240081787109375,9037300,0.0,0.0
60.04248617724568,60.27772191110176,59.8542940006936,60.14598846435547,7240700,0.0,0.0
59.88251713794049,59.98602300685526,59.54377196311648,59.64727783203125,9067700,0.0,0.0
59.58141323419628,59.88251926931992,59.27089920586688,59.75078582763672,10134000,0.0,0.0
59.82606406176338,60.15539766558943,59.28971512351271,60.08953094482422,9581500,0.0,0.0
60.0895325607682,60.400050186555056,59.93897953933228,60.324771881103516,8739600,0.0,0.0
60.42828067299394,60.45650824416712,59.94839042624593,60.16481018066406,8150000,0.0,0.0
60.127171179071375,60.127171179071375,59.43086121770222,59.48731994628906,9129600,0.0,0.0
59.656690880293205,59.67550686649739,59.02624765844197,59.421451568603516,11583000,0.0,0.0
59.28970982481195,59.317940980807656,58.87568996136472,59.09210968017578,13595100,0.0,0.0
59.31794623146311,59.37440136951827,58.91333432455485,59.12034606933594,14242100,0.0,0.0
59.08270839735064,59.157983113131756,57.81241391728978,57.87828063964844,15055400,0.0,0.0
57.878282562391526,58.028835588422346,57.558356933392616,57.7747802734375,13932700,0.0,0.0
57.75595914163138,57.80300628797433,57.13492747728985,57.28548049926758,11090100,0.0,0.0
56.899689932226075,57.144337254526334,56.598583878871615,56.843231201171875,14463600,0.0,0.0
56.88086393972247,57.059644517028815,56.56093834543375,56.70207977294922,12570300,0.0,0.0
56.542121472012255,56.64562734414905,56.00577612500076,56.250423431396484,15634200,0.0,0.0
56.38215952493618,56.72090472624087,55.86463372937278,56.13751220703125,59432200,0.0,0.0
56.40098069097658,56.61740044469383,56.241019668890175,56.45743942260742,13402700,0.0,0.0
56.71149498621623,57.69949939995138,56.53271439746303,57.548946380615234,15256300,0.0,0.0
57.39839392140079,57.81241383124862,56.97496242867735,57.16315460205078,12915600,0.0,0.0
57.3513499954508,57.38898915013219,56.57035368841505,56.74913787841797,10943500,0.0,0.0
56.46684403029935,56.79618122752874,56.28806344172371,56.66444778442383,16817900,0.0,0.0
56.579760040281776,56.84322691975585,56.438615018010935,56.80558776855469,15585900,0.0,0.0
56.71149274191641,57.08787348062833,56.6173948651382,56.89968490600586,12581500,0.0,0.0
57.01260553623403,57.069064269002766,56.476260138066884,56.6550407409668,14208900,0.0,0.0
56.65504328205253,57.08788281762435,56.495082249567645,56.88087463378906,13397800,0.0,0.0
57.14433714201333,57.47367435498008,57.0220116863704,57.26666259765625,14099700,0.0,0.0
57.46576098965667,58.11996484655084,57.20976723257535,58.05359649658203,15271400,0.46,0.0
58.404403436981795,58.944833517502914,58.29062963497839,58.47077178955078,26735800,0.0,0.0
58.39492901326942,58.745733710604505,58.06308722076383,58.08204650878906,13971800,0.0,0.0
58.12945510111664,58.51818560491319,57.81657259920992,58.243228912353516,13948700,0.0,0.0
58.60351533896392,58.87846840754764,58.39492700980013,58.64143753051758,15193400,0.0,0.0
58.72677114184932,58.7552173076585,58.00619883822604,58.02516174316406,25103600,0.0,0.0
58.03464134240765,58.11049296210115,57.2571803245708,58.044124603271484,12856100,0.0,0.0
58.044121171537086,58.17685788134863,57.81656994271437,57.92086410522461,9068500,0.0,0.0
57.72176866474088,57.87346830364829,57.26666974801866,57.38044357299805,11173200,0.0,0.0
57.09600131830396,57.21925477566152,56.6693449975931,56.906375885009766,17142300,0.0,0.0
56.88741233544605,57.219254127347774,56.764155262680724,57.09600067138672,19737000,0.0,0.0
57.07703278318895,57.48472615867489,56.915849914906524,57.437320709228516,9694500,0.0,0.0
57.15288667414438,57.93034769903109,57.039112860376754,57.86397933959961,14716600,0.0,0.0
57.57954092612587,57.85449761491372,57.3614729505782,57.41836166381836,12603900,0.0,0.0
57.181329521458416,57.36147168420229,56.63141615602323,56.65985870361328,14565500,0.0,0.0
56.85896908594276,57.02963161019024,56.07202482226777,56.23320770263672,15480600,0.0,0.0
56.37542329880463,56.470237820328165,55.787587732575396,56.43231201171875,15970100,0.0,0.0
56.65037888473272,56.93481521016553,56.365942559299896,56.73571014404297,14241300,0.0,0.0
57.00118176218222,57.323543885288544,56.868445055633266,57.2192497253418,11269800,0.0,0.0
57.02015053718852,57.87346319116483,56.97274508236858,57.740726470947266,11631600,0.0,0.0
57.60798643593966,57.93034859393134,57.35199625520908,57.6553955078125,10014300,0.0,0.0
