Date,Open,High,Low,Close,Volume
2023-04-17,493.0990649038134,493.9423456431723,487.3123806524777,489.8325500488281,3660900
2023-04-18,488.20413234393624,491.4221646926509,482.8439397894176,488.9892578125,3232000
2023-04-19,485.2768438777915,486.5563185527176,468.77947715037453,471.27056884765625,5809100
2023-04-20,470.56296700091474,474.61460716531593,468.4208364191417,472.4918518066406,3283000
2023-04-21,474.9926611571085,475.66147613166873,467.33524735704316,468.9636535644531,3165300
2023-04-24,468.56625978796194,475.16714735963455,467.8295871279354,473.92645263671875,2322400
2023-04-25,477.5515844594619,483.1928805554358,475.51606189508533,476.81494140625,2937300
2023-04-26,470.95068210755244,472.7245059809993,463.6712776221974,468.120361328125,2930000
2023-04-27,467.393436568728,475.90383411878634,467.393436568728,475.40948486328125,2473200
2023-04-28,473.6841436431869,478.7923108258161,473.131639131341,476.979736328125,2398400
2023-05-01,479.40295048534057,484.0555778281867,476.7083152783841,480.4788818359375,2105600
2023-05-02,480.0427097479595,481.45787028163863,474.24632271474496,478.2398376464844,2152300
2023-05-03,479.2187906772353,480.2365667920841,473.04439465303625,474.4111022949219,1749700
2023-05-04,472.094465139362,474.65341459968715,467.15109113913434,472.3174133300781,2555700
2023-05-05,478.8892322349422,485.4707445917703,476.9215672516219,479.10247802734375,2328500
2023-05-08,476.9312309308905,479.17029677906305,473.32545755790596,477.493408203125,1738500
2023-05-09,477.70665858482124,484.0652222917569,475.2446445360677,475.32220458984375,2038600
2023-05-10,474.3723192546784,478.3173516164515,472.6663824991649,475.0217590332031,2018700
2023-05-11,473.01528051745265,475.0701782327233,470.7471370252864,473.751953125,2384200
2023-05-12,473.7519617265581,477.7648219530974,472.7729656993314,476.1461181640625,1536500
2023-05-15,476.31091044620246,476.68894918163585,468.8473668269994,471.9103088378906,2169700
2023-05-16,472.6469771052431,474.1881504989465,464.3013727615196,464.98956298828125,2178900
2023-05-17,465.2609180238463,470.495097435516,462.87646410151194,469.9232177734375,2682000
2023-05-18,467.2480342958743,467.7326811645892,459.33862342928416,464.5146484375,3040100
2023-05-19,464.8538611171965,469.91357543059746,463.13822191168845,464.1172180175781,2317900
2023-05-22,465.6874422018166,467.3934084865539,463.2351304577541,465.8619079589844,2242800
2023-05-23,461.55823295353855,468.5468613134899,458.0300195273976,464.7181396484375,2874200
2023-05-24,465.85221441543086,468.4402415179455,464.18505770790983,466.0654602050781,1904700
2023-05-25,462.963697525837,466.9765575667199,459.73593333812323,463.03155517578125,2684100
2023-05-26,463.3805355876442,473.39335589506726,463.32238033312154,466.7342834472656,3135200
2023-05-30,462.0428658255134,470.95067636972243,461.4128309020527,465.11553955078125,3180800
2023-05-31,463.4386721906603,472.43371602093185,462.45967614476996,472.27862548828125,4944100
2023-06-01,472.81174094502023,483.46426831265507,471.1833051899506,478.472412109375,3376600
2023-06-02,476.8924826195247,485.6355008185711,475.3028268121553,484.2397155761719,3064500
2023-06-05,485.3253314921728,487.4577597260053,482.146049574764,482.89239501953125,2688800
2023-06-06,484.54988839870737,484.54988839870737,468.818271433586,472.5985107421875,3816600
2023-06-07,474.90544511686,475.3803895490696,466.8118370619163,467.3255615234375,4381700
2023-06-08,469.51617784787845,476.71802276019037,467.6163409452385,475.1768493652344,2725900
2023-06-09,474.9441972719481,482.9214948481113,472.26896684974326,478.4627380371094,3174100
2023-06-12,477.1832825273433,479.267287672287,473.713224054224,477.4643859863281,2207700
2023-06-13,475.79717175538616,479.47080299082575,473.6550410601117,476.2236633300781,3016600
2023-06-14,440.6796650721169,446.485724383264,431.994772949275,445.7393493652344,14672400
2023-06-15,449.6421408353115,459.38460780632664,448.59101963205654,453.43792724609375,6798100
2023-06-16,453.6812764728727,455.9976401706054,445.6906875266862,446.2357177734375,7693900
2023-06-20,444.54227166202503,457.91502803072365,444.54227166202503,456.8444519042969,4597700
2023-06-21,456.41620640246873,466.5576904558532,454.70323708900764,464.0077209472656,4886500
2023-06-22,465.39950389335,470.2658670936283,465.2243219466017,466.2462463378906,3179000
2023-06-23,465.5454465047685,469.3898849640827,463.8130225511209,464.2510070800781,4862000
2023-06-26,465.3605568042463,468.4458141910704,460.3579215813031,466.2559509277344,2968300
2023-06-27,465.35088461805503,470.265899912576,465.00049099818136,469.6624755859375,3693200
2023-06-28,469.07845256326584,469.2341797430264,461.3117562479448,461.7691955566406,3670100
2023-06-29,462.38235791970027,466.8886150456651,460.43581261790456,463.7060241699219,2979300
2023-06-30,465.2243082559748,469.2147319031575,462.4212783827943,467.79376220703125,3970100
2023-07-03,465.3216651187885,467.37525617637306,463.5697565080058,465.1075439453125,1915700
2023-07-05,463.30692683060494,464.53325973774366,458.01232182768064,458.62548828125,5053100
2023-07-06,456.80553405263055,459.7740038182703,454.1776859602849,456.81524658203125,3913600
2023-07-07,452.5717695005763,456.0852694111737,448.5034970666456,449.2431640625,4128100
2023-07-10,447.70535882227256,450.72250957211105,446.88781347039276,450.673828125,4339200
2023-07-11,450.0120372091138,454.021915478804,448.8149309472135,450.5181579589844,3087500
2023-07-12,450.6251958442046,452.39655903408357,439.1892432498862,439.6272277832031,7287600
2023-07-13,439.91918413683,442.7416685371468,435.2280034076179,435.78277587890625,7276800
2023-07-14,450.187216052046,472.03719716228545,447.8124286015088,467.3363037109375,11376300
2023-07-17,468.25119420339547,471.64793597690596,465.516300410745,471.1418151855469,4582000
2023-07-18,476.25145997436715,490.9381693896465,474.4703842163086,486.63629150390625,8817900
2023-07-19,493.97475927505155,500.9044253898907,489.05000253891836,490.2373962402344,4956500
2023-07-20,493.11830274907294,495.084302723008,487.15213691437657,490.7629699707031,2963100
2023-07-21,491.55133656685734,496.7680933794041,491.0355032540389,492.9917907714844,2886800
2023-07-24,491.82385077948567,496.1549259142181,491.0841837693755,495.0843200683594,2279000
2023-07-25,496.3690335186261,498.8022150554821,493.7217308184498,497.274169921875,2730600
2023-07-26,497.8678787038185,502.0723938010633,493.0891066295953,494.4224853515625,3697200
2023-07-27,494.9772589391572,496.85566795005633,489.6826535587951,491.7265319824219,3028300
2023-07-28,491.70705151984464,493.9163993741668,483.98900677977133,489.4685363769531,2930000
2023-07-31,489.5561355417541,494.3057107541886,485.72143898262897,492.8360595703125,2441600
2023-08-01,493.93584515566545,496.40796587948535,489.0597399185775,491.2496032714844,2161200
2023-08-02,496.06733135468676,496.8264828213671,489.54639282407885,491.3080139160156,3220500
2023-08-03,489.4490755212983,492.47593907171336,487.64851525822075,491.36639404296875,2442900
2023-08-04,496.36904688554444,497.24498632201653,488.33954759769006,489.2933654785156,2410500
2023-08-07,492.2229006644529,499.87280943898594,491.1620370398431,497.0892639160156,2430900
2023-08-08,489.55608493474307,494.58791700778823,486.65572208876034,492.3396301269531,2422600
2023-08-09,490.5294104347255,492.21318279418807,487.4928045510088,488.6899108886719,1916900
2023-08-10,490.986845830708,498.3544970811498,489.34201270654916,490.0233154296875,2179700
2023-08-11,492.1158269307247,497.02112912574967,490.7727059974029,494.4322204589844,2029300
2023-08-14,495.5417458557105,499.7754876702245,494.6658064428269,497.274169921875,2127200
2023-08-15,497.906778979539,499.9214900730685,492.7387038980578,493.1474914550781,1817500
2023-08-16,494.4224678609708,496.8556492972945,489.3906355818079,490.10113525390625,1454100
2023-08-17,482.23708368398553,487.83340072947664,478.6749026612338,480.7576904296875,3009500
2023-08-18,481.55579979548503,487.5511623759627,480.310012097069,485.11798095703125,2364400
2023-08-21,484.21285619106516,486.8796135854488,482.95732623229753,484.3782958984375,1533500
2023-08-22,482.17872652673606,483.5121052418648,478.1980154388144,479.1810302734375,2079700
2023-08-23,479.82339915837224,480.796671773298,474.8888998722374,476.3585510253906,2011400
2023-08-24,478.29533642624943,482.17871421422706,474.1881249543053,475.0543518066406,2311100
2023-08-25,476.82572452299553,478.02283080991265,471.69655891970206,476.0470886230469,1923500
2023-08-28,477.38045937081574,479.88177703569954,476.0568229158572,478.14935302734375,1344500
2023-08-29,478.33426153758467,479.76497337476275,474.9278076111532,479.65789794921875,2113700
2023-08-30,480.78691190608646,483.4342145096517,477.18582118411206,478.3926696777344,2283400
2023-08-31,479.200463947867,480.62146327252043,463.55999646374545,463.84222412109375,4927700
2023-09-01,466.19762522434496,467.8035192455885,460.7083529167623,463.5113830566406,3165000
2023-09-05,465.2242740198114,471.6478787228122,464.7765769680456,467.95916748046875,3443300
2023-09-06,469.2050056497818,470.24641450791853,463.64762716590565,464.1926574707031,2596100
2023-09-07,467.07349260118514,474.09077939713876,465.8082501620869,471.8522644042969,2928000
2023-09-08,469.17513876934413,471.8913684001648,467.76816789981336,469.7418212890625,1858400
2023-09-11,470.9240937899003,472.7414137952561,467.0353784401188,468.38372802734375,2059200
2023-09-12,466.4296005442091,472.5460147729535,461.2902477670827,468.89178466796875,2195200
2023-09-13,470.38668452052957,472.93683039824566,468.4618722803167,468.8331604003906,2197800
2023-09-14,471.55914622602785,474.1385728058166,467.7974538886862,472.50689697265625,2334300
2023-09-15,474.5978271603137,478.584254641161,473.0345526680713,475.53582763671875,5327500
2023-09-18,477.2066230082212,477.52904019175185,472.5069594583274,474.9105224609375,1997500
2023-09-19,472.66326541150056,474.5880776966113,465.6088804181938,469.6343688964844,3230700
2023-09-20,471.67646642254095,483.7529329490233,468.14928851583534,480.84130859375,3724800
2023-09-21,482.85400324014455,493.55283810846095,481.7694495190518,489.64459228515625,4703900
2023-09-22,487.5536417431742,497.7443850546607,486.6058909863623,494.49078369140625,4558500
2023-09-25,496.601297636035,499.2198153531022,495.00868258782174,498.574951171875,2758500
2023-09-26,497.2657092043756,497.7347094841675,492.8103109077848,493.85577392578125,2420200
2023-09-27,494.61785517240145,494.7448481209909,489.5566539278314,492.1752014160156,2593700
2023-09-28,494.3637793226726,502.3561645847631,493.4258086866568,498.3990478515625,2922000
2023-09-29,498.1548362468211,498.18414690056113,492.24359599046846,492.6246643066406,3006200
2023-10-02,493.93389626557996,503.0303662141678,491.5987347981719,502.76654052734375,3550400
2023-10-03,501.52567135805975,502.1900660421627,496.6989850150708,497.7835388183594,3143200
2023-10-04,497.8030507513698,500.0796207289144,494.98910887945317,498.9071350097656,2801700
2023-10-05,499.8841886329541,506.3230500127968,499.5031501616377,504.388427734375,2790700
2023-10-06,504.60350733266745,513.8855931228768,504.14425734120977,512.771728515625,3645500
2023-10-09,509.19564270861935,514.784406062755,508.3162634732691,514.4326782226562,2341600
2023-10-10,514.4228902564026,516.0252854615537,511.0813565559846,512.2147216796875,2455700
2023-10-11,508.97084994711673,513.533770000322,508.2966751398725,512.1072387695312,2819300
2023-10-12,512.4394003525329,516.4551683153919,510.27035251479975,513.48486328125,2377300
2023-10-13,521.0180256813838,531.9709061615306,519.7966988513758,527.0269775390625,5245400
2023-10-16,530.7201847375927,534.2376414303494,523.8221338906052,525.6883544921875,3827600
2023-10-17,527.5545374093346,529.9874107662072,522.3077224352103,524.3400268554688,2586000
2023-10-18,530.5834813591031,531.5019215992842,523.1187764578505,523.7636108398438,2551400
2023-10-19,524.5060703169142,525.9912226217153,517.1097088927429,519.4351196289062,2351200
2023-10-20,518.8196402721063,522.1709539560701,514.6866893396112,514.9407348632812,2810800
2023-10-23,514.940703278224,515.6734993353555,508.3552592846547,509.6059265136719,2357700
2023-10-24,510.86647109028837,518.4973206556837,510.09461380846443,512.9573974609375,1978200
2023-10-25,515.1752880777653,520.1484982180207,508.150212799781,518.0478515625,2380100
2023-10-26,513.6411553947569,518.3016974077439,510.5341075077352,516.2401123046875,2675800
2023-10-27,513.9245695297201,515.6344271570035,509.3030877117806,512.6250610351562,2585600
2023-10-30,512.9573577312735,519.6209252298243,510.94461315110374,517.8328857421875,2555400
2023-10-31,522.7278114196463,524.3692672974261,519.4253393542626,523.2749633789062,2464200
2023-11-01,517.8229880373082,523.5388330784419,514.715939903427,519.4058227539062,2747400
2023-11-02,519.7968227064941,524.5258275585369,514.8626730645924,523.8320922851562,2350900
2023-11-03,522.3077839441377,523.685414448002,516.6701198900566,518.7219848632812,2739500
2023-11-06,519.4351664734627,523.7244804113295,517.8913927350432,521.2232055664062,2684900
2023-11-07,523.0796081441281,527.2712399678286,519.3277255388996,525.4929809570312,2604800
2023-11-08,527.6131617515281,528.9810715804778,521.8875961975364,524.4181518554688,1769200
2023-11-09,525.2682594251793,528.5023307333284,522.2198321948135,526.6361694335938,1819600
2023-11-10,530.2317841597459,530.2317841597459,523.7245801158508,528.7955322265625,2480800
2023-11-13,528.7367960643403,531.6679802399494,525.5710670612028,530.1242065429688,1507900
2023-11-14,526.6654923078256,530.2219508676892,524.2032782289878,528.0626831054688,2454000
2023-11-15,527.6620876661345,528.0627163045177,519.5036474305501,526.0596923828125,2473700
2023-11-16,526.0596268601245,532.3616851133494,525.1411867155526,527.4373168945312,2360300
2023-11-17,527.8770265042124,528.1212918749626,516.2206901682218,523.98828125,2676900
2023-11-20,521.3698103600595,524.0372289995908,519.60133130273,522.8256225585938,2518400
2023-11-21,525.4343873797468,529.2448914881485,521.9364904756935,527.212646484375,2115700
2023-11-22,530.515070529216,531.9123209965597,527.8672719483341,531.2869873046875,2234500
2023-11-24,532.4300863298831,535.029103170518,530.3587208362707,534.55029296875,1135000
2023-11-27,534.5503465685605,538.2534479847102,529.1081662504242,531.1209106445312,2675800
2023-11-28,533.1140935219482,533.2997376001895,527.6816337380136,528.131103515625,2859300
2023-11-29,517.8426265403111,529.4305623236748,516.5236172890146,522.7083740234375,4550000
2023-11-30,523.4997358786082,541.2334251535262,521.760597497721,540.28564453125,7121200
2023-12-01,539.6288355631237,543.8249536136301,534.4719498522026,536.4327392578125,3461700
2023-12-04,537.5112567449412,541.050467572991,532.3935648288528,537.5308837890625,2709200
2023-12-05,538.334754434181,541.6975612166858,534.6582739772771,539.4720458984375,2645600
2023-12-06,536.8248780951573,541.0601900528131,536.3738750260993,538.7562866210938,2239700
2023-12-07,540.5405685443028,540.6974651985247,533.8445161412716,537.52099609375,2511700
2023-12-08,539.4327068629598,540.9131123346472,533.8640725217834,538.9915771484375,2039900
2023-12-11,538.9818127674438,539.2170979269174,528.4915772582475,533.02099609375,3655300
2023-12-12,535.0994444288139,536.7563139555732,532.0112368587851,535.02099609375,2706100
2023-12-13,533.3347338181964,538.6484565069599,528.030824650913,538.2465209960938,2876600
2023-12-14,533.6288204835639,534.236660407338,519.0209754322091,523.7660522460938,5386800
