Date,Open,High,Low,Close,Volume
2023-04-17,217.2539001582206,219.0980659954725,216.56838210808772,217.47598266601562,1751800
2023-04-18,217.7849540755855,219.6580847156868,216.33665901152602,217.43736267089844,2567100
2023-04-19,217.05113410749084,217.38906074781053,214.74351813330438,216.9062957763672,2078400
2023-04-20,214.7531609958393,216.49111778187222,213.31451612490872,214.60833740234375,2826800
2023-04-21,214.22004382426317,214.5306976674999,211.14270140205318,213.8317413330078,2712500
2023-04-24,214.08413817021076,217.15177823896363,214.08413817021076,216.8993682861328,2790700
2023-04-25,215.8606415049094,216.70520754010795,211.89019164510356,212.2396697998047,2505600
2023-04-26,211.36595240817186,213.9482066610702,209.80301060381646,209.8709716796875,3254700
2023-04-27,204.3278640765126,209.7641872861917,198.07609682921833,208.06533813476562,7711100
2023-04-28,207.00719444820575,214.11322981592807,206.77420409690112,212.40467834472656,4668800
2023-05-01,212.92889118878466,215.47232108563028,210.20102725888452,210.91940307617188,2876400
2023-05-02,210.76409157149254,210.76409157149254,204.4346605288676,208.8613739013672,2858000
2023-05-03,209.33705139160156,212.76387173089634,208.57985121997658,209.33705139160156,2635100
2023-05-04,209.7350898175447,210.5893582749668,203.21150712978823,204.23081970214844,3211000
2023-05-05,207.34697460164256,209.3758824391828,206.1917547401102,208.80313110351562,2716300
2023-05-08,210.11366755772073,211.73485327262463,207.38580354827445,208.5118865966797,2414100
2023-05-09,207.4925859233305,209.09435204825093,205.75489764661444,207.24989318847656,4111900
2023-05-10,209.1331919143061,209.67683612353397,204.04636129381825,206.9392547607422,2446100
2023-05-11,202.89114401760003,204.1337297433066,202.32809504614073,203.8910369873047,3263300
2023-05-12,205.5219457128735,206.33738984059627,201.8524175125397,203.4153594970703,2172300
2023-05-15,204.1628605389479,207.0751737372123,203.03676254721586,205.1142120361328,1925600
2023-05-16,203.910456393094,204.12402720322896,200.99814332338866,201.1437530517578,2771500
2023-05-17,203.16294671797615,207.58965995590802,202.55135626888654,205.90052795410156,2897400
2023-05-18,204.83267009619888,209.35646627045446,204.08517231840904,208.44393920898438,2643600
2023-05-19,213.04539772390984,213.46282211936986,206.72566940314843,208.50218200683594,4401300
2023-05-22,207.9877036276764,210.81265102198333,205.6966832892543,207.99740600585938,2540600
2023-05-23,206.96835931555907,208.9681450613333,205.17244198271402,206.49269104003906,2298300
2023-05-24,205.6190061433684,206.26942094533402,203.10471277171246,203.5706787109375,2964000
2023-05-25,203.56098169539695,205.5995919911994,202.50284481713828,203.84249877929688,2243600
2023-05-26,205.551039562217,207.04602025869033,204.06576124232222,205.60928344726562,1973900
2023-05-30,205.00740191396312,206.66742675449598,202.16305014333375,203.7648162841797,2885900
2023-05-31,203.0173249140581,204.61909098859383,199.59050479073662,199.73611450195312,5937000
2023-06-01,201.60970533537485,204.41524762271501,200.01764155765028,202.95909118652344,2989100
2023-06-02,208.66721626711129,221.12220954367675,207.75468918864027,220.00582885742188,8356400
2023-06-05,220.3553114905651,220.3553114905651,214.29769520406117,215.96742248535156,3438400
2023-06-06,215.37525846524733,221.5979042404749,214.9772387931317,220.0543670654297,3230100
2023-06-07,221.1513423739632,229.4514375078977,219.6660639072664,228.6651153564453,5586400
2023-06-08,227.68461009235733,229.37375686310145,224.96646330650105,227.5972442626953,3546800
2023-06-09,228.81072363575194,228.91750903914948,224.66552728378048,228.16030883789062,2488500
2023-06-12,228.35443929593092,231.9074644171408,226.5002780970032,230.94639587402344,3644200
2023-06-13,233.06268890099184,239.46976821314692,232.67437163757128,238.26602172851562,4335100
2023-06-14,239.586302235991,241.0618784050296,234.50917370447988,236.20802307128906,3122400
2023-06-15,236.8680893786641,241.12007047727482,236.36328438486672,240.43081665039062,2743900
2023-06-16,242.1102874396717,243.55674159791187,237.80977891386073,238.10101318359375,5260800
2023-06-20,235.2469273418505,236.11091289943278,233.51895622668596,234.10140991210938,2979800
2023-06-21,231.85894852855316,238.09129674422238,231.07262636674676,234.42178344726562,2892500
2023-06-22,233.2082984159394,233.9363766198383,229.05339998404594,230.40277099609375,2421600
2023-06-23,227.58755493164062,228.96604796999677,224.51991502571525,227.58755493164062,3354000
2023-06-26,228.5777458727787,232.61614196967244,228.25738966567116,230.02418518066406,1748300
2023-06-27,230.53871030531715,233.8005017036303,228.4418560450231,233.65489196777344,2283000
2023-06-28,232.29577838801256,234.97511573956544,230.9075830140733,234.8003692626953,2200100
2023-06-29,234.86832856451474,239.64451991286572,234.31498200686474,237.10110473632812,2070000
2023-06-30,239.36300512510104,239.71246845393856,236.76133122348025,238.8582000732422,2377900
2023-07-03,238.7611156313558,241.1297991535434,238.10099848597991,240.1007843017578,1045700
2023-07-05,237.8388879301378,240.26581535799633,236.98460473543892,237.67385864257812,1820600
2023-07-06,235.6546516600133,236.7419104002882,231.85893363330365,233.54808044433594,3079700
