Date,Open,High,Low,Close,Volume
2023-04-17,163.4417358903036,163.73874370809605,162.39232135968928,163.58033752441406,41516200
2023-04-18,164.4416518212544,165.73857027099072,163.99613256812546,164.80795288085938,49923000
2023-04-19,164.14465925023921,166.48109766330478,163.8872454167369,165.95639038085938,47720200
2023-04-20,164.43173852810273,166.19396563576217,163.90703130539762,164.98614501953125,52456400
2023-04-21,163.4021510550257,164.78816747380588,162.84774448751364,163.37245178222656,58337300
2023-04-24,163.35262947612597,163.94664508043508,162.25371118266517,163.67933654785156,41949600
2023-04-25,163.54072367407858,164.64953661232676,162.09529385976796,162.13490295410156,48714100
2023-04-26,161.43200707778223,163.62984381357916,161.1746083552498,162.12501525878906,45498800
2023-04-27,163.54073931024718,166.87708827078586,163.54073931024718,166.7285919189453,64902300
2023-04-28,166.80779457565893,168.15421688581486,166.2038842356674,167.98590087890625,55209200
2023-05-01,167.58991750664728,168.74823448461532,166.95630783220886,167.89682006835938,52472900
2023-05-02,168.39179691797213,168.64921071415353,165.8672534099648,166.85726928710938,48425700
2023-05-03,167.8077034423993,169.21352427793394,165.4910697460863,165.77816772460938,65136000
2023-05-04,163.243711633137,165.37223965151196,162.6695006318279,164.1347198486328,81235400
2023-05-05,169.2728989628231,172.55975870309268,169.05509427610923,171.83705139160156,113316400
2023-05-08,170.75794076749395,172.1142728432519,170.39163971305302,171.76776123046875,55962800
2023-05-09,171.32225761857964,171.80735575023974,169.8867375588741,170.05503845214844,45326900
2023-05-10,171.29256173687202,172.29247239543182,170.18373361448457,171.82716369628906,53724500
2023-05-11,172.11428168700377,172.84688383352895,170.4510470092042,172.01527404785156,49514700
2023-05-12,172.1243165202818,172.5605284867848,169.52689179090092,171.0833740234375,45497800
2023-05-15,171.6682680003546,171.71784028672823,169.99282456135643,170.58766174316406,37266700
2023-05-16,170.50834911043384,171.6484360603376,170.31998349861684,170.58766174316406,42110300
2023-05-17,170.23079334736886,171.44026961578084,168.9518977126324,171.2023468017578,57951600
2023-05-18,171.50963430597616,173.73034253127065,171.09325435010916,173.54197692871094,65496700
2023-05-19,174.8704771258384,174.8704771258384,173.43297126355876,173.6510772705078,55772400
2023-05-22,172.481219573557,173.20494177332736,171.95578654636702,172.69932556152344,43570900
2023-05-23,171.6385439691014,171.88639029719062,169.80447509030535,170.08206176757812,50747300
2023-05-24,169.61611066863975,170.93465495874622,169.0510289027881,170.35964965820312,45143500
2023-05-25,170.92475054539574,172.4019050243478,170.21095188854838,171.499755859375,56058300
2023-05-26,171.826923039006,174.25581421879875,171.61872545109665,173.91873168945312,54835000
2023-05-30,175.43556138959772,177.44807247659148,175.04892170114425,175.7726287841797,55964400
2023-05-31,175.80236562165695,177.80496826079084,175.23726871202743,175.72305297851562,99625300
2023-06-01,176.1691489115404,178.56829930609416,175.4057780636658,178.53855895996094,68901800
2023-06-02,179.4704869589175,180.21402596420296,177.71573067078862,179.39117431640625,61945900
2023-06-05,181.05670243794387,183.35670847100744,176.50623240767692,178.03297424316406,121946500
2023-06-06,178.41960027979346,178.56830201271356,175.90147333520082,177.66615295410156,64848400
2023-06-07,176.90280103766142,179.64894264257165,175.79245430672572,176.28814697265625,61944600
2023-06-08,176.367453055308,179.2821284929526,175.93125619506344,179.01446533203125,50214900
2023-06-09,179.93641863686977,180.66012561666918,179.07391833043295,179.4010772705078,48870700
2023-06-12,179.70840047119435,182.30582486935572,179.4109818840196,182.20668029785156,54274900
2023-06-13,181.22526434191118,182.56362563080822,180.868364972737,181.73086547851562,54929100
2023-06-14,181.79032062893717,182.8015378873281,180.45195952819037,182.36532592773438,57462900
2023-06-15,182.37524971506843,184.91319370821412,182.19679249165128,184.40757751464844,65433200
2023-06-16,185.12137027990616,185.37914013584773,182.68257094685526,183.32696533203125,101235600
2023-06-20,182.82136138571053,184.49680491343358,182.82136138571053,183.4161834716797,49799100
2023-06-21,183.30714894064778,183.8127651610623,181.01705115534045,182.37525939941406,49515700
2023-06-22,182.15714267343606,185.43862563579464,182.0877384404729,185.38905334472656,51245300
2023-06-23,183.95153754819322,185.94421646985703,183.41618103785228,185.07179260253906,53079300
2023-06-26,185.2205087707664,186.42999999051133,183.63428631385352,183.6739501953125,48088700
2023-06-27,184.28860667459685,186.7670698420573,184.07050070567323,186.43991088867188,50730800
2023-06-28,186.31103877905792,188.26406909954764,185.9838949305078,187.6196746826172,51216800
2023-06-29,187.45114025988062,188.43261718372244,187.31234691859044,187.9567413330078,46347300
2023-06-30,189.9791732182635,192.8046122965116,189.61235036422667,192.29901123046875,85069600
2023-07-03,192.11065327577057,192.20979786240994,190.1080506189076,190.80203247070312,31458200
2023-07-05,189.91970062749374,191.31754248795588,188.97787243386384,189.6817626953125,46920300
2023-07-06,188.20457782150964,190.36580559694158,187.57009184775086,190.15760803222656,45094300
2023-07-07,189.76107572138073,191.01021583133178,188.60115666342472,189.037353515625,46778000
2023-07-10,187.62959342704087,188.35331565327752,185.42871665150543,186.98519897460938,59922200
2023-07-11,187.53047593664704,187.66926929498567,184.99253159711697,186.45977783203125,46638100
2023-07-12,188.0459566971953,190.04855924155865,186.84638895388292,188.13519287109375,60750200
2023-07-13,188.85889555641208,189.54295381895912,188.1450969456968,188.89854431152344,41342300
2023-07-14,188.59121259694425,189.5330255625977,187.9963905210603,189.04725646972656,41573900
2023-07-17,190.24684079775338,192.64600663390738,190.15761974766676,192.31884765625,50520200
2023-07-18,191.68434955477355,192.65590289157154,190.76235338000512,192.06106567382812,48353800
