x,y,ticker
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,PFE
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,UNH
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,JPM
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,GS
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
-56.769066,1.1318991,BAC
