Date,Open,High,Low,Close,Volume
2023-04-21,108.79345892207071,109.15769090211565,107.64472948510364,108.34517669677734,14315300
2023-04-24,108.26110664862948,111.0348784220942,108.22374861334349,110.39046478271484,15831300
2023-04-25,109.78342562630598,109.9608674023363,107.99027540689418,108.82147216796875,12179800
2023-04-26,108.3638473057401,109.35381037384629,107.1030438061994,107.8221664428711,15566100
2023-04-27,107.98093851673009,109.27910003780268,107.28982551066547,109.11099243164062,16279200
2023-04-28,109.50324513605132,111.99683544741018,109.11099641578939,110.52122497558594,24374000
2023-05-01,108.32649099567512,109.54994360205909,106.88823857407287,107.09370422363281,17355000
2023-05-02,106.41194663860091,106.41194663860091,102.06917233950698,102.82565307617188,24324100
2023-05-03,101.87304700201598,102.55481165011379,100.64026016028355,100.79902648925781,16212300
2023-05-04,100.77100705681427,101.56484580586559,98.9124891148579,99.03389739990234,17177200
2023-05-05,101.37807290394653,102.19992848390208,100.42546060925524,101.49948120117188,14964700
2023-05-08,103.19921589459283,103.63816392577893,101.8356795984444,101.90105438232422,11187800
2023-05-09,101.18193060970165,102.94706412933215,101.06052232541701,101.9290771484375,11370800
2023-05-10,102.48944139687724,102.741606401415,99.65963559800286,100.62158203125,14884800
2023-05-11,99.45416292084604,99.76236140453723,97.99723499840414,98.8004150390625,17165900
2023-05-12,99.28606589933621,99.93982097619782,97.85715457287843,98.79108428955078,12608300
2023-05-15,99.3939740413429,99.78962645586624,98.51788244510037,98.97947692871094,13715600
2023-05-16,98.56497732518697,98.73454366814697,96.10626894584003,96.57728576660156,14795200
2023-05-17,97.39686429121507,99.13021004762207,96.88816522750258,98.74397277832031,14064700
2023-05-18,98.48962568615036,99.77079208630963,98.0939660720227,99.63890075683594,12005600
2023-05-19,100.39253015847183,100.84470949247876,99.68600489024936,100.10050201416016,13357700
2023-05-22,99.7048414983723,100.83528622957414,98.8004900256988,98.8852767944336,12882000
2023-05-23,99.8461388742624,101.94687695666755,99.6200528235177,100.23237609863281,14394400
2023-05-24,101.15557497178249,102.22007764048767,100.54325882344199,101.35340118408203,16340300
2023-05-25,99.79904659080951,100.26064106417928,98.64034204581613,99.5352783203125,14316500
2023-05-26,100.29832731807592,100.75049946083935,98.75339265386538,98.8852767944336,12370300
2023-05-30,97.30265295041028,98.08454257573197,96.66206980475997,98.0091781616211,11938000
2023-05-31,96.36062042857661,97.06714564780223,95.84249905961934,96.25699615478516,24926100
2023-06-01,95.8519241818589,99.45991479735407,95.39032970434234,97.36859893798828,13551900
2023-06-02,99.06425971553162,99.97802629698353,98.47077393044623,99.62947845458984,14110300
2023-06-05,100.97659490391763,100.97659490391763,98.9983183783026,99.18672943115234,10628000
2023-06-06,98.11281216095828,100.10991902286345,97.95266815545587,99.99687957763672,12209800
2023-06-07,100.59978540042411,102.57805484537813,100.54326567510024,102.23892211914062,16027100
2023-06-08,102.46499894333735,102.81355398799704,99.76136691496635,101.91862487792969,13517100
2023-06-09,102.17297671142758,102.31428320727558,100.94833718408775,101.16500091552734,12251600
2023-06-12,99.67658717931967,100.85412934781988,99.44107874561962,100.25122833251953,14112000
2023-06-13,101.15557975962489,102.05993128171855,100.11934408975594,100.27007293701172,13533800
