Date,Open,High,Low,Close,Volume
2023-04-12 00:00:00-04:00,122.99210858707052,124.18223201523713,121.92576264435289,122.34468841552734,11821000
2023-04-13 00:00:00-04:00,122.30660710588681,122.85881157508621,120.75468155424892,122.81121826171875,12450200
2023-04-14 00:00:00-04:00,128.67615535215617,132.4559889954689,128.43813063672275,132.0846710205078,43931300
2023-04-17 00:00:00-04:00,133.24620519863961,133.35093663285537,131.06590564907688,133.1319580078125,16050500
2023-04-18 00:00:00-04:00,133.5508779367491,134.98854162766835,132.37027041401186,134.62673950195312,13760100
2023-04-19 00:00:00-04:00,134.46489905801047,134.7219697819361,133.67465537177515,134.45538330078125,9158100
2023-04-20 00:00:00-04:00,133.2081195068034,134.65529892844947,133.1414656309776,134.06500244140625,10586200
2023-04-21 00:00:00-04:00,133.04625515389696,134.35062550423189,132.13223416361674,133.80792236328125,11842500
2023-04-24 00:00:00-04:00,133.73178963656716,134.34113222273368,133.33189539851028,133.9888458251953,7567500
2023-04-25 00:00:00-04:00,132.91299768321502,133.25575383076227,131.03736189356405,131.075439453125,10629300
2023-04-26 00:00:00-04:00,131.02783493418318,131.20873603440825,127.5812418553686,128.7523193359375,14416100
2023-04-27 00:00:00-04:00,129.48541619417864,131.30392809947745,129.1617061403826,130.48512268066406,9041100
2023-04-28 00:00:00-04:00,130.01858505213818,131.69428791897752,129.17121786256493,131.6181182861328,9881800
2023-05-01 00:00:00-04:00,135.44557805393939,136.50240836544393,134.084083662944,134.4363555908203,20415800
2023-05-02 00:00:00-04:00,134.62674939720867,135.58837837510717,131.79901511638744,132.2655487060547,14113400
2023-05-03 00:00:00-04:00,131.80855422179351,132.02753286806262,129.25692199895994,129.4663848876953,12930900
2023-05-04 00:00:00-04:00,128.49524666472894,129.21883644512044,125.49612704952945,127.69547271728516,17089200
2023-05-05 00:00:00-04:00,129.90435465450494,131.27537916714465,129.3997434835853,130.1899871826172,11259100
2023-05-08 00:00:00-04:00,130.90403002347696,131.36103324275487,129.942401225739,130.504150390625,7484900
